开始 s5_t100 / mode_sdas_dpic，时间：2026-05-27T10:47:56
命令 F:\Anaconda\python.exe -u main.py


�����㷨��MODE-SDAS-DPIC Full

========== MODE-SDAS-DPIC Full Run 1/8 ==========
Init: HV=0.5327, feasible ratio=0.83
Gen  36: profit_max=285.00, profit_avg=133.53, load_min=0.00, att_min=0.00, quality_max=293.99, quality_avg=140.94, tasks_avg=23.57, HV=0.4097, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  37: profit_max=285.00, profit_avg=132.48, load_min=0.00, att_min=0.00, quality_max=293.99, quality_avg=140.51, tasks_avg=23.44, HV=0.4098, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  38: profit_max=285.00, profit_avg=133.94, load_min=0.00, att_min=0.00, quality_max=293.99, quality_avg=142.48, tasks_avg=23.75, HV=0.4116, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  39: profit_max=285.00, profit_avg=134.80, load_min=0.00, att_min=0.00, quality_max=293.99, quality_avg=143.52, tasks_avg=23.96, HV=0.4155, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  40: profit_max=285.00, profit_avg=135.41, load_min=0.00, att_min=0.00, quality_max=293.99, quality_avg=143.52, tasks_avg=24.01, HV=0.4158, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  41: profit_max=285.00, profit_avg=138.61, load_min=0.00, att_min=0.00, quality_max=293.99, quality_avg=146.51, tasks_avg=24.58, HV=0.4155, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  42: profit_max=285.00, profit_avg=137.89, load_min=0.00, att_min=0.00, quality_max=293.99, quality_avg=146.65, tasks_avg=24.56, HV=0.4141, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  43: profit_max=285.00, profit_avg=136.63, load_min=0.00, att_min=0.00, quality_max=293.99, quality_avg=145.07, tasks_avg=24.33, HV=0.4141, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  44: profit_max=285.00, profit_avg=140.93, load_min=0.00, att_min=0.00, quality_max=293.99, quality_avg=150.50, tasks_avg=25.15, HV=0.4219, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  45: profit_max=285.00, profit_avg=142.41, load_min=0.00, att_min=0.00, quality_max=293.99, quality_avg=151.85, tasks_avg=25.37, HV=0.4220, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  46: profit_max=285.00, profit_avg=142.03, load_min=0.00, att_min=0.00, quality_max=293.99, quality_avg=151.61, tasks_avg=25.29, HV=0.4231, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  47: profit_max=285.00, profit_avg=142.34, load_min=0.00, att_min=0.00, quality_max=293.99, quality_avg=151.91, tasks_avg=25.33, HV=0.4233, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  48: profit_max=285.00, profit_avg=143.69, load_min=0.00, att_min=0.00, quality_max=293.99, quality_avg=153.27, tasks_avg=25.53, HV=0.4261, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  49: profit_max=285.00, profit_avg=143.66, load_min=0.00, att_min=0.00, quality_max=293.99, quality_avg=153.28, tasks_avg=25.52, HV=0.4264, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  50: profit_max=285.00, profit_avg=144.85, load_min=0.00, att_min=0.00, quality_max=293.99, quality_avg=154.74, tasks_avg=25.69, HV=0.4279, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  51: profit_max=285.00, profit_avg=144.13, load_min=0.00, att_min=0.00, quality_max=293.99, quality_avg=154.73, tasks_avg=25.60, HV=0.4283, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  52: profit_max=285.00, profit_avg=143.61, load_min=0.00, att_min=0.00, quality_max=293.99, quality_avg=154.47, tasks_avg=25.48, HV=0.4337, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  53: profit_max=285.00, profit_avg=144.74, load_min=0.00, att_min=0.00, quality_max=293.99, quality_avg=155.57, tasks_avg=25.66, HV=0.4336, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  54: profit_max=285.00, profit_avg=144.30, load_min=0.00, att_min=0.00, quality_max=293.99, quality_avg=155.42, tasks_avg=25.60, HV=0.4338, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  55: profit_max=285.00, profit_avg=145.45, load_min=0.00, att_min=0.00, quality_max=293.99, quality_avg=154.75, tasks_avg=25.71, HV=0.4310, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  56: profit_max=285.00, profit_avg=145.56, load_min=0.00, att_min=0.00, quality_max=316.26, quality_avg=154.97, tasks_avg=25.73, HV=0.4080, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  57: profit_max=285.00, profit_avg=144.77, load_min=0.00, att_min=0.00, quality_max=316.26, quality_avg=154.19, tasks_avg=25.60, HV=0.4080, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  58: profit_max=285.00, profit_avg=143.93, load_min=0.00, att_min=0.00, quality_max=316.26, quality_avg=153.53, tasks_avg=25.50, HV=0.4057, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  59: profit_max=295.00, profit_avg=146.15, load_min=0.00, att_min=0.00, quality_max=316.26, quality_avg=156.25, tasks_avg=25.95, HV=0.4455, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  60: profit_max=295.00, profit_avg=146.47, load_min=0.00, att_min=0.00, quality_max=316.26, quality_avg=156.51, tasks_avg=25.99, HV=0.4454, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  61: profit_max=295.00, profit_avg=146.18, load_min=0.00, att_min=0.00, quality_max=316.26, quality_avg=156.66, tasks_avg=25.94, HV=0.4449, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  62: profit_max=295.00, profit_avg=147.91, load_min=0.00, att_min=0.00, quality_max=316.26, quality_avg=158.42, tasks_avg=26.27, HV=0.4449, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  63: profit_max=295.00, profit_avg=147.91, load_min=0.00, att_min=0.00, quality_max=316.26, quality_avg=158.42, tasks_avg=26.27, HV=0.4449, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  64: profit_max=295.00, profit_avg=147.28, load_min=0.00, att_min=0.00, quality_max=316.26, quality_avg=158.16, tasks_avg=26.25, HV=0.4441, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  65: profit_max=295.00, profit_avg=147.49, load_min=0.00, att_min=0.00, quality_max=316.26, quality_avg=158.33, tasks_avg=26.24, HV=0.4449, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  66: profit_max=295.00, profit_avg=147.13, load_min=0.00, att_min=0.00, quality_max=316.26, quality_avg=157.35, tasks_avg=26.09, HV=0.4441, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  67: profit_max=295.00, profit_avg=151.56, load_min=0.00, att_min=0.00, quality_max=316.26, quality_avg=161.41, tasks_avg=26.87, HV=0.4442, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  68: profit_max=295.00, profit_avg=149.22, load_min=0.00, att_min=0.00, quality_max=316.26, quality_avg=158.28, tasks_avg=26.45, HV=0.4493, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  69: profit_max=295.00, profit_avg=146.60, load_min=0.00, att_min=0.00, quality_max=316.26, quality_avg=155.05, tasks_avg=25.88, HV=0.4502, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  70: profit_max=295.00, profit_avg=148.64, load_min=0.00, att_min=0.00, quality_max=316.26, quality_avg=156.91, tasks_avg=26.23, HV=0.4502, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  71: profit_max=322.00, profit_avg=150.02, load_min=0.00, att_min=0.00, quality_max=339.27, quality_avg=158.62, tasks_avg=26.51, HV=0.4128, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  72: profit_max=322.00, profit_avg=149.91, load_min=0.00, att_min=0.00, quality_max=339.27, quality_avg=158.28, tasks_avg=26.49, HV=0.4126, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  73: profit_max=322.00, profit_avg=149.63, load_min=0.00, att_min=0.00, quality_max=339.27, quality_avg=158.30, tasks_avg=26.50, HV=0.4131, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  74: profit_max=322.00, profit_avg=149.78, load_min=0.00, att_min=0.00, quality_max=339.27, quality_avg=158.77, tasks_avg=26.59, HV=0.4132, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  75: profit_max=322.00, profit_avg=150.12, load_min=0.00, att_min=0.00, quality_max=356.95, quality_avg=160.69, tasks_avg=26.72, HV=0.3970, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  76: profit_max=322.00, profit_avg=150.14, load_min=0.00, att_min=0.00, quality_max=356.95, quality_avg=161.03, tasks_avg=26.76, HV=0.3971, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  77: profit_max=322.00, profit_avg=150.64, load_min=0.00, att_min=0.00, quality_max=356.95, quality_avg=162.38, tasks_avg=26.87, HV=0.3976, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  78: profit_max=322.00, profit_avg=151.17, load_min=0.00, att_min=0.00, quality_max=356.95, quality_avg=162.17, tasks_avg=26.91, HV=0.3973, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  79: profit_max=322.00, profit_avg=149.75, load_min=0.00, att_min=0.00, quality_max=356.95, quality_avg=161.21, tasks_avg=26.73, HV=0.3954, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  80: profit_max=322.00, profit_avg=150.58, load_min=0.00, att_min=0.00, quality_max=356.95, quality_avg=161.93, tasks_avg=26.90, HV=0.3953, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=27
Gen  81: profit_max=322.00, profit_avg=150.37, load_min=0.00, att_min=0.00, quality_max=356.95, quality_avg=160.95, tasks_avg=26.79, HV=0.3959, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  82: profit_max=322.00, profit_avg=150.03, load_min=0.00, att_min=0.00, quality_max=356.95, quality_avg=161.52, tasks_avg=26.82, HV=0.3958, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  83: profit_max=322.00, profit_avg=155.17, load_min=0.00, att_min=0.00, quality_max=356.95, quality_avg=166.90, tasks_avg=27.78, HV=0.3962, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  84: profit_max=322.00, profit_avg=156.79, load_min=0.00, att_min=0.00, quality_max=356.95, quality_avg=169.00, tasks_avg=28.06, HV=0.3972, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  85: profit_max=322.00, profit_avg=156.88, load_min=0.00, att_min=0.00, quality_max=356.95, quality_avg=169.22, tasks_avg=28.07, HV=0.3973, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  86: profit_max=322.00, profit_avg=156.80, load_min=0.00, att_min=0.00, quality_max=356.95, quality_avg=169.12, tasks_avg=28.06, HV=0.3980, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  87: profit_max=322.00, profit_avg=156.05, load_min=0.00, att_min=0.00, quality_max=356.95, quality_avg=168.94, tasks_avg=27.97, HV=0.4039, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  88: profit_max=322.00, profit_avg=157.01, load_min=0.00, att_min=0.00, quality_max=356.95, quality_avg=170.45, tasks_avg=28.19, HV=0.4031, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  89: profit_max=322.00, profit_avg=155.54, load_min=0.00, att_min=0.00, quality_max=356.95, quality_avg=169.23, tasks_avg=28.01, HV=0.3979, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  90: profit_max=322.00, profit_avg=155.54, load_min=0.00, att_min=0.00, quality_max=356.95, quality_avg=169.23, tasks_avg=28.01, HV=0.3979, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  91: profit_max=322.00, profit_avg=157.30, load_min=0.00, att_min=0.00, quality_max=356.95, quality_avg=170.96, tasks_avg=28.29, HV=0.3976, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  92: profit_max=322.00, profit_avg=157.24, load_min=0.00, att_min=0.00, quality_max=356.95, quality_avg=170.90, tasks_avg=28.28, HV=0.3977, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  93: profit_max=322.00, profit_avg=157.69, load_min=0.00, att_min=0.00, quality_max=356.95, quality_avg=171.96, tasks_avg=28.41, HV=0.3964, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  94: profit_max=322.00, profit_avg=157.02, load_min=0.00, att_min=0.00, quality_max=356.95, quality_avg=172.00, tasks_avg=28.31, HV=0.3978, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  95: profit_max=322.00, profit_avg=157.02, load_min=0.00, att_min=0.00, quality_max=356.95, quality_avg=172.00, tasks_avg=28.31, HV=0.3978, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  96: profit_max=322.00, profit_avg=157.55, load_min=0.00, att_min=0.00, quality_max=356.95, quality_avg=172.13, tasks_avg=28.36, HV=0.3986, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  97: profit_max=322.00, profit_avg=157.55, load_min=0.00, att_min=0.00, quality_max=356.95, quality_avg=172.21, tasks_avg=28.32, HV=0.3988, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  98: profit_max=322.00, profit_avg=157.63, load_min=0.00, att_min=0.00, quality_max=356.95, quality_avg=171.70, tasks_avg=28.41, HV=0.3986, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen  99: profit_max=322.00, profit_avg=157.90, load_min=0.00, att_min=0.00, quality_max=356.95, quality_avg=171.64, tasks_avg=28.36, HV=0.4000, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Gen 100: profit_max=322.00, profit_avg=158.84, load_min=0.00, att_min=0.00, quality_max=356.95, quality_avg=173.18, tasks_avg=28.51, HV=0.4003, feasible ratio=1.00, Nsub=12, fea_archive=200, inf_archive=27
Final feasible solutions used for summary/HV: 100/100
Run 3 best: profit=322.0, load=0.00, att=0.00, quality=356.95

========== MODE-SDAS-DPIC Full Run 4/8 ==========
Init: HV=0.7103, feasible ratio=0.87
Gen   1: profit_max=58.00, profit_avg=23.52, load_min=0.00, att_min=0.00, quality_max=59.07, quality_avg=25.85, tasks_avg=4.23, HV=0.4767, feasible ratio=1.00, Nsub=21, fea_archive=187, inf_archive=13
Gen   2: profit_max=94.00, profit_avg=35.65, load_min=0.00, att_min=0.00, quality_max=114.11, quality_avg=38.71, tasks_avg=6.38, HV=0.3554, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen   3: profit_max=129.00, profit_avg=50.38, load_min=0.00, att_min=0.00, quality_max=139.94, quality_avg=53.75, tasks_avg=8.96, HV=0.3693, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen   4: profit_max=129.00, profit_avg=59.47, load_min=0.00, att_min=0.00, quality_max=139.94, quality_avg=62.89, tasks_avg=10.35, HV=0.4322, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen   5: profit_max=153.00, profit_avg=68.90, load_min=0.00, att_min=0.00, quality_max=179.68, quality_avg=71.97, tasks_avg=11.95, HV=0.4385, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen   6: profit_max=189.00, profit_avg=73.44, load_min=0.00, att_min=0.00, quality_max=182.38, quality_avg=76.83, tasks_avg=12.70, HV=0.4293, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen   7: profit_max=190.00, profit_avg=82.25, load_min=0.00, att_min=0.00, quality_max=182.38, quality_avg=85.39, tasks_avg=14.20, HV=0.4640, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen   8: profit_max=190.00, profit_avg=93.60, load_min=0.00, att_min=0.00, quality_max=206.97, quality_avg=100.91, tasks_avg=16.36, HV=0.4639, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen   9: profit_max=241.00, profit_avg=98.18, load_min=0.00, att_min=0.00, quality_max=257.56, quality_avg=106.39, tasks_avg=17.19, HV=0.4041, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  10: profit_max=241.00, profit_avg=103.96, load_min=0.00, att_min=0.00, quality_max=257.56, quality_avg=111.18, tasks_avg=18.22, HV=0.4188, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  11: profit_max=241.00, profit_avg=107.08, load_min=0.00, att_min=0.00, quality_max=257.56, quality_avg=115.02, tasks_avg=18.84, HV=0.4201, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  12: profit_max=241.00, profit_avg=111.32, load_min=0.00, att_min=0.00, quality_max=261.34, quality_avg=119.60, tasks_avg=19.66, HV=0.4263, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  13: profit_max=241.00, profit_avg=116.29, load_min=0.00, att_min=0.00, quality_max=261.34, quality_avg=124.58, tasks_avg=20.58, HV=0.4335, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  14: profit_max=241.00, profit_avg=124.12, load_min=0.00, att_min=0.00, quality_max=261.34, quality_avg=131.24, tasks_avg=21.77, HV=0.4447, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  15: profit_max=241.00, profit_avg=123.80, load_min=0.00, att_min=0.00, quality_max=261.34, quality_avg=131.12, tasks_avg=21.56, HV=0.4455, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  16: profit_max=255.00, profit_avg=127.81, load_min=0.00, att_min=0.00, quality_max=280.84, quality_avg=134.69, tasks_avg=22.24, HV=0.3987, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  17: profit_max=255.00, profit_avg=126.88, load_min=0.00, att_min=0.00, quality_max=282.24, quality_avg=133.50, tasks_avg=21.94, HV=0.4414, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  18: profit_max=255.00, profit_avg=126.82, load_min=0.00, att_min=0.00, quality_max=282.24, quality_avg=134.61, tasks_avg=22.04, HV=0.4402, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  19: profit_max=255.00, profit_avg=128.34, load_min=0.00, att_min=0.00, quality_max=282.24, quality_avg=136.99, tasks_avg=22.38, HV=0.4424, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  20: profit_max=255.00, profit_avg=133.27, load_min=0.00, att_min=0.00, quality_max=282.24, quality_avg=141.51, tasks_avg=23.25, HV=0.4503, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  21: profit_max=255.00, profit_avg=134.31, load_min=0.00, att_min=0.00, quality_max=282.24, quality_avg=142.79, tasks_avg=23.39, HV=0.4480, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  22: profit_max=255.00, profit_avg=135.04, load_min=0.00, att_min=0.00, quality_max=282.24, quality_avg=143.45, tasks_avg=23.54, HV=0.4478, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  23: profit_max=255.00, profit_avg=137.29, load_min=0.00, att_min=0.00, quality_max=282.24, quality_avg=146.47, tasks_avg=23.97, HV=0.4490, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  24: profit_max=260.00, profit_avg=138.33, load_min=0.00, att_min=0.00, quality_max=282.24, quality_avg=146.27, tasks_avg=24.02, HV=0.4444, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  25: profit_max=260.00, profit_avg=138.94, load_min=0.00, att_min=0.00, quality_max=282.24, quality_avg=147.09, tasks_avg=24.11, HV=0.4594, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  26: profit_max=260.00, profit_avg=140.57, load_min=0.00, att_min=0.00, quality_max=282.24, quality_avg=149.10, tasks_avg=24.49, HV=0.4551, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  27: profit_max=260.00, profit_avg=140.25, load_min=0.00, att_min=0.00, quality_max=282.24, quality_avg=148.54, tasks_avg=24.34, HV=0.4612, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  28: profit_max=260.00, profit_avg=141.55, load_min=0.00, att_min=0.00, quality_max=282.24, quality_avg=150.44, tasks_avg=24.63, HV=0.4631, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  29: profit_max=260.00, profit_avg=141.91, load_min=0.00, att_min=0.00, quality_max=282.24, quality_avg=150.98, tasks_avg=24.58, HV=0.4702, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  30: profit_max=260.00, profit_avg=141.00, load_min=0.00, att_min=0.00, quality_max=282.24, quality_avg=150.54, tasks_avg=24.42, HV=0.4664, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  31: profit_max=260.00, profit_avg=141.89, load_min=0.00, att_min=0.00, quality_max=282.24, quality_avg=151.91, tasks_avg=24.58, HV=0.5020, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  32: profit_max=260.00, profit_avg=142.73, load_min=0.00, att_min=0.00, quality_max=282.24, quality_avg=152.11, tasks_avg=24.68, HV=0.5019, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  33: profit_max=260.00, profit_avg=143.43, load_min=0.00, att_min=0.00, quality_max=297.60, quality_avg=153.49, tasks_avg=24.91, HV=0.4791, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  34: profit_max=260.00, profit_avg=143.70, load_min=0.00, att_min=0.00, quality_max=297.60, quality_avg=153.52, tasks_avg=24.88, HV=0.4807, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  35: profit_max=261.00, profit_avg=143.68, load_min=0.00, att_min=0.00, quality_max=297.60, quality_avg=153.03, tasks_avg=24.86, HV=0.4811, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  36: profit_max=262.00, profit_avg=143.51, load_min=0.00, att_min=0.00, quality_max=297.60, quality_avg=153.26, tasks_avg=24.83, HV=0.4812, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  37: profit_max=262.00, profit_avg=144.37, load_min=0.00, att_min=0.00, quality_max=297.60, quality_avg=154.01, tasks_avg=24.95, HV=0.4799, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  38: profit_max=262.00, profit_avg=145.00, load_min=0.00, att_min=0.00, quality_max=297.60, quality_avg=154.70, tasks_avg=25.00, HV=0.4929, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  39: profit_max=262.00, profit_avg=145.34, load_min=0.00, att_min=0.00, quality_max=297.60, quality_avg=154.50, tasks_avg=25.03, HV=0.4920, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  40: profit_max=262.00, profit_avg=146.47, load_min=0.00, att_min=0.00, quality_max=297.60, quality_avg=155.71, tasks_avg=25.26, HV=0.4919, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  41: profit_max=262.00, profit_avg=145.58, load_min=0.00, att_min=0.00, quality_max=297.60, quality_avg=154.55, tasks_avg=25.09, HV=0.4936, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  42: profit_max=262.00, profit_avg=146.61, load_min=0.00, att_min=0.00, quality_max=297.60, quality_avg=155.02, tasks_avg=25.26, HV=0.4911, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  43: profit_max=262.00, profit_avg=149.11, load_min=0.00, att_min=0.00, quality_max=297.60, quality_avg=158.75, tasks_avg=25.84, HV=0.4909, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  44: profit_max=262.00, profit_avg=149.49, load_min=0.00, att_min=0.00, quality_max=297.60, quality_avg=158.51, tasks_avg=25.82, HV=0.4995, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  45: profit_max=262.00, profit_avg=149.57, load_min=0.00, att_min=0.00, quality_max=297.60, quality_avg=158.91, tasks_avg=25.83, HV=0.5074, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  46: profit_max=262.00, profit_avg=149.80, load_min=0.00, att_min=0.00, quality_max=297.60, quality_avg=158.70, tasks_avg=25.83, HV=0.5069, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  47: profit_max=262.00, profit_avg=149.93, load_min=0.00, att_min=0.00, quality_max=297.60, quality_avg=158.61, tasks_avg=25.80, HV=0.5080, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  48: profit_max=262.00, profit_avg=149.38, load_min=0.00, att_min=0.00, quality_max=297.60, quality_avg=157.98, tasks_avg=25.74, HV=0.5078, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  49: profit_max=281.00, profit_avg=149.53, load_min=0.00, att_min=0.00, quality_max=297.60, quality_avg=158.41, tasks_avg=25.82, HV=0.4777, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  50: profit_max=281.00, profit_avg=149.39, load_min=0.00, att_min=0.00, quality_max=297.60, quality_avg=158.56, tasks_avg=25.85, HV=0.4777, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  51: profit_max=281.00, profit_avg=149.38, load_min=0.00, att_min=0.00, quality_max=297.60, quality_avg=158.65, tasks_avg=25.79, HV=0.4816, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  52: profit_max=281.00, profit_avg=149.53, load_min=0.00, att_min=0.00, quality_max=297.60, quality_avg=157.90, tasks_avg=25.73, HV=0.4748, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  53: profit_max=281.00, profit_avg=151.64, load_min=0.00, att_min=0.00, quality_max=297.60, quality_avg=161.34, tasks_avg=26.20, HV=0.4764, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  54: profit_max=281.00, profit_avg=151.84, load_min=0.00, att_min=0.00, quality_max=297.60, quality_avg=160.90, tasks_avg=26.07, HV=0.4780, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  55: profit_max=281.00, profit_avg=152.14, load_min=0.00, att_min=0.00, quality_max=297.60, quality_avg=160.84, tasks_avg=26.14, HV=0.4780, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
Gen  56: profit_max=281.00, profit_avg=152.64, load_min=0.00, att_min=0.00, quality_max=297.60, quality_avg=161.14, tasks_avg=26.15, HV=0.4778, feasible ratio=1.00, Nsub=21, fea_archive=200, inf_archive=13
