Run,Index,profit,load,attitude,quality
4,25,-31.0,168.4,85.17525297878487,-35.79950686744754
4,26,-27.0,310.96000000000004,139.4062846512555,-42.413919076373176
4,27,-237.0,3578.1600000000008,2131.8536688835916,-313.992866151689
4,28,-265.0,3580.6399999999994,2267.868368493012,-258.5933191298408
4,29,-250.0,5087.76,1972.1122897133964,-250.83553981882474
4,30,-227.0,4227.76,1882.2163721974653,-276.2481535480691
4,31,-137.0,2114.0,921.1921304110643,-168.0768689526064
4,32,-116.0,1392.96,856.7862358040912,-148.53079683666377
4,33,-67.0,799.76,319.09199974340027,-61.73790666162675
4,34,-34.0,224.23999999999995,295.6503220815138,-39.8607013711722
4,35,-54.0,147.44,324.32119237693314,-56.21121454863261
4,36,-64.0,248.0,500.76278199950275,-38.40293445990871
4,37,-269.0,1978.0,2183.2025100427645,-289.5977555395093
4,38,-237.0,1414.6399999999999,1711.2074518814247,-276.73404704572874
4,39,-214.0,1158.8,1597.0322825101127,-224.63228443395155
4,40,-113.0,721.8399999999999,751.4080618552257,-136.9524749585544
4,41,-96.0,268.0,506.6618719406728,-106.96115864806288
4,42,-44.0,140.95999999999998,108.98774088676811,-24.567422853867235
4,43,-42.0,108.16,102.75935542555757,-36.32106891479493
4,44,-247.0,2905.3599999999997,2130.396512163336,-271.5023078875152
4,45,-250.0,2421.04,1809.1184005745242,-268.16261767706425
4,46,-131.0,903.4399999999999,794.0576185506121,-117.94474307240368
4,47,-70.0,588.24,389.5372427045111,-93.79096831521265
4,48,-162.0,1302.96,1200.9431231031067,-105.9616489775
4,49,-84.0,668.8,456.23235533299163,-113.95755884935451
4,50,-246.0,2440.96,2141.9849179043,-262.3850048173953
4,51,-243.0,2837.2,1805.449625497985,-272.8900494072667
4,52,-5.0,36.0,0.0,-8.173410017737455
4,53,-2.0,77.44000000000003,0.0,-8.509163312170742
4,54,-173.0,11260.4,1035.784695044478,-176.664230538859
4,55,-223.0,8135.44,1685.8657201405733,-263.4693430690924
4,56,-162.0,9901.759999999998,981.1310420551711,-164.32489257563083
4,57,-115.0,7569.039999999999,642.0987780644585,-121.62784991238594
4,58,-141.0,6373.84,675.92820569893,-146.25917445891315
4,59,-49.0,162.4,356.5098113348591,-74.16650964895513
4,60,-29.0,182.64000000000001,50.44696874937086,-24.557391523574143
4,61,-40.0,539.6,140.71074539916077,-46.057606312091856
4,62,-164.0,4961.2,1099.9898751228832,-204.05804344506558
4,63,-176.0,1729.0400000000002,1338.605327045726,-182.07062366450438
4,64,-66.0,837.04,245.3330579365574,-41.08474170979054
4,65,-151.0,5909.039999999999,910.4529189557504,-172.90026660297326
4,66,-36.0,2421.3599999999997,212.5899268510815,-65.25608254164366
4,67,-85.0,954.0,513.2307739184228,-108.46481511511185
4,68,-146.0,3668.2400000000002,823.8326281514554,-138.6088808960055
4,69,-22.0,379.04,15.075534683718516,-13.934386807161186
4,70,-229.0,2193.4399999999996,1977.5796447819318,-238.53606472773478
4,71,-125.0,4592.5599999999995,847.3529359303438,-152.57813201413867
4,72,-190.0,2986.16,1557.9482137749205,-238.9574120388002
4,73,-11.0,156.4,38.25378423110582,-35.075164470019224
4,74,-131.0,1192.2400000000002,911.7156661077846,-104.18383334885074
4,75,-172.0,7401.040000000001,1112.4832611576032,-147.7641937720077
4,76,-100.0,999.4399999999999,472.4822396149334,-96.10922039280553
4,77,-108.0,2663.84,574.8292700856574,-156.25943851319497
4,78,-199.0,474.96000000000004,1924.7832756407788,-261.28970268264527
4,79,-97.0,1002.64,634.318178472867,-130.01973480460293
4,80,-205.0,4201.360000000001,1255.5422844057005,-229.24667609836695
4,81,-201.0,1961.36,1423.8583121865802,-205.23037925110046
4,82,-138.0,4312.0,768.4407134051856,-128.25725348904203
4,83,-188.0,3150.5599999999995,1332.545926194628,-212.1063791883392
4,84,-127.0,6028.240000000001,732.0986266334988,-151.84235288950066
4,85,-220.0,2325.0400000000004,2079.610808518799,-256.5268767943636
4,86,-159.0,782.0,1291.6669302833905,-173.8424887943243
4,87,-229.0,1916.6399999999999,2041.929269474988,-253.62861403080993
4,88,-215.0,1909.3600000000001,1822.1288281860627,-255.0354811848055
4,89,-166.0,4058.2400000000002,996.0637869638591,-156.1790758234481
4,90,-78.0,1559.0400000000002,282.65423697001285,-84.38709687054248
4,91,-170.0,437.36,1481.08588593446,-191.3314308289101
4,92,-137.0,2522.96,897.7016832969011,-159.8066751315349
4,93,-78.0,1381.76,302.9597774064983,-53.128652652366604
4,94,-206.0,4178.0,1503.8984372630732,-167.16589349553698
4,95,-81.0,354.8,561.7454819613321,-55.48229330515197
4,96,-72.0,157.04000000000002,415.4731420346681,-89.47425032136162
4,97,-228.0,3402.6399999999994,1752.7158950866904,-231.85724908810275
4,98,-186.0,1896.2400000000002,1237.7998685460618,-199.8915222149265
4,99,-188.0,3218.5599999999995,1228.2121507194806,-199.72773632075885
5,0,-0.0,0.0,0.0,-0.0
5,1,-0.0,0.0,0.0,-0.0
5,2,-0.0,0.0,0.0,-0.0
5,3,-0.0,0.0,0.0,-0.0
5,4,-0.0,0.0,0.0,-0.0
5,5,-0.0,0.0,0.0,-0.0
5,6,-0.0,0.0,0.0,-0.0
5,7,-0.0,0.0,0.0,-0.0
5,8,-239.0,1815.0399999999997,2076.116904030114,-270.8855956335441
5,9,-248.0,1584.5600000000002,2266.3656506152315,-270.66911685461565
5,10,-233.0,1614.6399999999999,1919.25333975524,-304.7420809059371
5,11,-50.0,92.55999999999999,113.52056182684125,-49.8331254757145
5,12,-184.0,1101.04,1446.4708569250686,-235.09037449941184
5,13,-227.0,1556.16,2119.7361215625615,-257.49299777401575
5,14,-164.0,981.0400000000002,1228.4500637622127,-181.47101032722537
5,15,-91.0,329.03999999999996,469.30101762480024,-89.21748909346964
5,16,-105.0,364.24,598.9265137196811,-101.51018805274786
5,17,-31.0,78.16,54.58572721875198,-47.20554650770727
5,18,-245.0,2607.04,2084.8102585934257,-317.991934617047
5,19,-43.0,50.96,51.61289174227695,-26.80558622256635
