Run,Index,profit,load,attitude,quality
4,24,-276.0,2328.8,2511.7522166928875,-327.07410224693405
4,25,-0.0,0.0,0.0,-0.0
4,26,-203.0,20163.04,1733.9841901908244,-286.8245695453612
4,27,-0.0,0.0,0.0,-0.0
4,28,-280.0,2822.96,2412.653498067911,-312.3016917700188
4,29,-266.0,120.55999999999999,2629.527476502921,-313.8602120542745
4,30,-274.0,6376.960000000001,2397.417723608885,-372.92907481192117
4,31,-203.0,14770.24,1889.2118058193832,-299.9967401442114
4,32,-220.0,10903.44,1866.478004587613,-296.088197677782
4,33,-237.0,6632.640000000001,2347.6292939584637,-333.6605648563755
4,34,-131.0,8458.960000000001,795.5777233689557,-161.3420220307895
4,35,-29.0,152.16,36.656813350317286,-28.41660313915485
4,36,-250.0,5617.44,2160.113984210776,-330.10234250766496
4,37,-140.0,10833.2,1005.1686475514477,-175.97660077863188
4,38,-190.0,1044.24,1304.4795348727869,-241.07440176220837
4,39,-145.0,7869.6,833.7298580531769,-126.72806111193091
4,40,-262.0,6748.56,2001.7508883201615,-298.188449292051
4,41,-164.0,9366.64,1096.8604850805134,-169.89767659760284
4,42,-7.0,40.96000000000001,0.0,-9.91677242524917
4,43,-222.0,9108.960000000001,2072.6816257818973,-328.25214367342744
4,44,-181.0,291.76,1817.4034441308995,-189.74998296530066
4,45,-204.0,6139.84,1589.1750462902542,-253.5932101245562
4,46,-202.0,10056.64,1588.1538028554598,-235.4686073998752
4,47,-256.0,1683.6,2215.684591326033,-277.0410483306013
4,48,-261.0,4581.4400000000005,2176.7304873936787,-290.4933308676061
4,49,-243.0,1248.9599999999998,2122.2980283158504,-255.5835222550738
4,50,-146.0,3464.56,1091.437190504664,-186.21668963305285
4,51,-276.0,2635.2,2262.6023118399717,-317.23166261139875
4,52,-13.0,61.760000000000005,72.00286261670433,-38.93887816194852
4,53,-113.0,530.96,1149.1803129792302,-128.4633033669659
4,54,-148.0,2242.16,884.2577614459898,-168.2206907791815
4,55,-101.0,2630.24,535.0011344825444,-122.99234702449569
4,56,-59.0,91.84,211.12302871535698,-81.82800810936065
4,57,-155.0,1996.4,1124.8027419314617,-157.7490122127051
4,58,-95.0,3002.8,614.5238469447261,-136.80474552700818
4,59,-184.0,577.36,1480.7546165173615,-212.885429627544
4,60,-242.0,1841.2,1928.8126638430122,-291.67370738381334
4,61,-278.0,4362.5599999999995,2358.757305617424,-278.2337327378804
4,62,-200.0,1999.0400000000002,1362.8351742497362,-245.59375521431184
4,63,-171.0,627.8399999999999,1131.2405258025296,-204.4483729991739
4,64,-140.0,787.76,848.3767776260294,-150.8340665371444
4,65,-230.0,896.96,1611.9053954110736,-282.6278717759988
4,66,-186.0,611.4399999999999,1547.2890879489973,-232.9651349047903
4,67,-92.0,351.2,449.30937970532284,-121.1367113885605
4,68,-176.0,956.4,1396.2557739752658,-216.5385252570376
4,69,-20.0,356.64,29.726614858758914,-38.295352299336
4,70,-77.0,847.3599999999999,395.21744901247473,-101.53748545028316
4,71,-70.0,1518.9600000000003,359.52550230340324,-93.92826375971167
4,72,-116.0,725.84,888.8057394892859,-131.0370123644106
4,73,-195.0,533.36,1649.7780766746857,-205.24282641085043
4,74,-40.0,48.0,275.27079499936616,-55.46191910059149
4,75,-174.0,416.96000000000004,1435.0913773408206,-222.43563550300547
4,76,-42.0,1032.24,152.89588954747646,-64.20558786887028
4,77,-96.0,189.04,563.6995636890314,-113.41283051997834
4,78,-56.0,60.8,263.3493377232966,-62.334272778087325
4,79,-114.0,1536.6399999999999,746.1957509914947,-143.14530744606006
4,80,-247.0,3273.76,2068.1526352147384,-302.36796840875843
4,81,-84.0,151.04000000000002,405.21998875585405,-89.14805192904251
4,82,-118.0,1193.2,693.2198894186588,-139.99902032006932
4,83,-50.0,137.44,144.91783327704002,-49.1503752564207
4,84,-68.0,534.1600000000001,309.37918016737024,-74.56911283075154
4,85,-51.0,273.36000000000007,105.45117314312058,-49.99862760935674
4,86,-24.0,825.04,140.57200985460477,-55.06226311987508
4,87,-125.0,229.03999999999996,690.3322966521705,-108.51120323940971
4,88,-75.0,427.36,374.1032298785559,-82.10050254826774
4,89,-130.0,989.7599999999999,1035.5561104381154,-153.58303468340242
4,90,-109.0,369.36,725.977481513314,-110.73180397183025
4,91,-102.0,362.15999999999997,679.4447712309308,-118.52337313819962
4,92,-256.0,1223.44,2362.7349560231078,-306.4721250442648
4,93,-65.0,310.0,324.63964811653443,-68.68901873576499
4,94,-109.0,369.36,655.2385584022636,-106.29451683137626
4,95,-233.0,323.44,1663.4296178133325,-254.2542861521867
4,96,-84.0,179.35999999999999,445.6613766671488,-90.4528123460461
4,97,-270.0,1330.56,2351.521235309746,-309.9647759336255
4,98,-116.0,1089.3600000000001,1056.6151883422972,-175.6683979029498
4,99,-235.0,713.3599999999999,2057.471217123499,-284.09692822503973
5,0,-0.0,0.0,0.0,-0.0
5,1,-0.0,0.0,0.0,-0.0
5,2,-0.0,0.0,0.0,-0.0
5,3,-0.0,0.0,0.0,-0.0
5,4,-0.0,0.0,0.0,-0.0
5,5,-6.0,40.96000000000001,0.0,-9.12565808710751
5,6,-1.0,46.239999999999995,0.0,-9.291342008532983
5,7,-212.0,6802.960000000001,2137.7101392196855,-304.3348397638871
5,8,-251.0,6346.96,2073.5642471727097,-257.89298201485053
5,9,-144.0,13641.76,862.0370874919679,-136.74080776221663
5,10,-33.0,87.44000000000001,95.37670963081082,-33.08107860849795
5,11,-257.0,1710.64,2211.8903322529277,-257.18955030797326
5,12,-241.0,2085.7599999999998,2093.1117709519276,-255.94373905090927
5,13,-32.0,125.83999999999999,148.88242017869115,-41.32668688308906
5,14,-224.0,1308.2399999999998,2077.716488721875,-296.10103174806204
5,15,-225.0,4486.160000000001,2100.706243723692,-306.9148315264511
5,16,-257.0,4959.44,1937.2153051683938,-255.12093940318
5,17,-12.0,163.84000000000006,68.70448468622699,-14.77180724309261
5,18,-258.0,3830.96,2558.2687428834984,-258.2705846563504
5,19,-23.0,104.24000000000001,79.97340070923582,-31.401577764131297
5,20,-34.0,43.36,193.4276169447126,-38.13713683957478
5,21,-43.0,60.64000000000001,178.1376639369302,-55.89225409790003
