Run,Index,profit,load,attitude,quality
3,40,-328.0,292.4,2666.4098781228754,-333.0159813311929
3,41,-193.0,6184.5599999999995,1024.7917676049526,-168.86752127590506
3,42,-314.0,6880.959999999999,2598.250208314325,-321.02255282781687
3,43,-310.0,6894.56,2329.290833958438,-297.77000357402454
3,44,-174.0,4105.04,1446.3770792141343,-225.43079674334913
3,45,-225.0,2974.6400000000003,1489.7354315027212,-254.96045284033647
3,46,-356.0,3636.2400000000002,2801.141566866648,-351.46423957755553
3,47,-126.0,1598.96,604.2004481805675,-113.03668343828328
3,48,-143.0,1038.6399999999999,1003.6991247166486,-125.47057283922807
3,49,-47.0,635.8399999999999,172.13033770890365,-49.30725917914711
3,50,-210.0,1962.5600000000002,1730.514948601147,-246.2900121971961
3,51,-183.0,2117.7599999999998,1195.582418732544,-195.45210971552802
3,52,-82.0,835.4400000000002,348.52810516664573,-70.54224774457107
3,53,-370.0,3891.7599999999998,3444.8438933165203,-357.1651106591343
3,54,-156.0,1343.0400000000002,1167.4550024068703,-147.25252256631285
3,55,-133.0,2351.2,750.7896887521413,-139.58063687066425
3,56,-310.0,5882.4,2208.2786274789783,-270.31972180242127
3,57,-230.0,1837.8399999999997,1605.230652926868,-212.2897821131078
3,58,-241.0,7632.639999999999,1553.992270279498,-250.46741341998356
3,59,-70.0,293.43999999999994,290.26741136949477,-59.16639774835714
3,60,-362.0,4664.96,2785.8461958167586,-363.8432719958612
3,61,-266.0,2755.7599999999998,1958.4574337913689,-274.04180001739655
3,62,-112.0,1265.2,549.3790073035186,-95.2834502193342
3,63,-245.0,4522.5599999999995,1705.1379495910253,-232.5145224118809
3,64,-276.0,5492.160000000001,1889.8810039291448,-277.36672820332836
3,65,-170.0,1894.1599999999999,1088.796376997895,-167.1174425849952
3,66,-101.0,1199.04,795.344320564335,-111.16148415113368
3,67,-324.0,594.1600000000001,2748.3191451896146,-342.9238381681694
3,68,-220.0,1437.04,1641.3639130554625,-235.8475849827759
3,69,-343.0,1700.56,2834.2556602915606,-316.26374617996635
3,70,-59.0,1706.9599999999998,322.1752047097814,-81.2592818037881
3,71,-202.0,2418.16,1328.404546721415,-209.16235783483492
3,72,-99.0,1031.44,753.8864344229551,-120.82416121314199
3,73,-85.0,481.76000000000005,463.9571419516588,-70.40017257969537
3,74,-90.0,574.8,363.66240896238514,-89.97900665442359
3,75,-273.0,14153.439999999999,1875.2825764994539,-249.89763975453602
3,76,-36.0,2557.76,309.5689338318491,-82.92865021628988
3,77,-237.0,13230.560000000001,1456.9095967059197,-217.07954478177007
3,78,-283.0,2563.2,2173.5744971365903,-324.6428715372774
3,79,-137.0,2385.84,671.6273884646264,-130.41931001623882
3,80,-193.0,201.83999999999997,1467.850912073683,-199.39185629730002
3,81,-239.0,4990.24,1902.870342774638,-271.05892515543917
3,82,-372.0,3418.16,2609.561584245593,-344.48574710844247
3,83,-41.0,470.16,218.6612565675063,-53.500498665469166
3,84,-54.0,1324.2399999999998,268.16213513129605,-65.33914889092837
3,85,-89.0,704.24,545.2158366752168,-102.46307526909101
3,86,-160.0,1868.2399999999998,826.8507068897012,-142.79214085659822
3,87,-119.0,1049.76,807.5141573868871,-132.12965669377746
3,88,-65.0,2278.16,237.62309862976517,-63.001269275416554
3,89,-91.0,1401.0400000000002,503.88113237510225,-128.24361627349566
3,90,-382.0,4118.8,2922.4058711796297,-360.8064114282747
3,91,-179.0,2172.5600000000004,1536.36754124651,-221.19182119367213
3,92,-167.0,169.04000000000002,1346.971065412015,-218.51595011444854
3,93,-182.0,4355.4400000000005,1075.784600823297,-144.90479320173242
3,94,-122.0,2579.6,562.6957899062594,-99.49507526729607
3,95,-26.0,264.15999999999997,80.19854161425428,-34.030633662715154
3,96,-306.0,6245.2,2052.2038290902956,-341.21985811914175
3,97,-136.0,1852.8,808.5089648982206,-109.35244443355765
3,98,-271.0,7385.360000000001,1681.1368145765434,-270.681204162089
3,99,-58.0,954.64,377.301678773185,-79.44898159249969
4,0,-67.0,206.56,347.25677004370306,-54.51928927024758
4,1,-60.0,164.95999999999998,316.67588914681494,-74.72581155433915
4,2,-383.0,3870.16,3720.268997485782,-442.40311533094433
4,3,-153.0,871.8400000000001,1307.8725331956855,-142.11995362659903
4,4,-356.0,3162.2400000000002,3172.7222869250922,-397.37131543521554
4,5,-47.0,209.76000000000005,96.63088225855896,-42.05569578704394
4,6,-41.0,457.2,179.35928073599467,-52.86584603537596
4,7,-411.0,5898.96,3688.521245801785,-466.0353245324965
4,8,-388.0,9322.24,3180.458780584905,-465.5803297974118
4,9,-410.0,8550.960000000001,2971.68563687679,-396.68084276527003
4,10,-19.0,128.16000000000003,0.0,-23.85742961443932
4,11,-470.0,31863.439999999995,4434.892493838452,-430.3491287076178
4,12,-477.0,12539.6,3791.3835452770336,-425.7277435254984
4,13,-15.0,425.84,39.91296662740068,-26.837490054957183
4,14,-404.0,22030.159999999996,3388.524476077973,-396.49310432222927
4,15,-93.0,249.04000000000002,567.0145912130918,-79.62612562597147
