Run,Index,profit,load,attitude,quality
3,99,-108.0,2829.76,448.23397233604453,-98.35384244822905
4,0,-45.0,248.56,239.7650164353756,-48.85121377767584
4,1,-48.0,248.0,443.00561290102587,-86.61660349983829
4,2,-385.0,3356.5600000000004,3503.2327172208757,-395.4516956905536
4,3,-433.0,3184.64,3657.528712046433,-446.94437340745174
4,4,-236.0,2059.84,2073.58419401596,-242.09120843265617
4,5,-135.0,63.760000000000005,917.8484724116765,-149.18485221436586
4,6,-74.0,117.04,631.9252155793405,-93.61893079448829
4,7,-89.0,167.04000000000002,488.5761798561007,-80.67590079129357
4,8,-370.0,127.75999999999999,3643.6379687041144,-381.9779517333582
4,9,-266.0,792.24,2342.5870151568192,-266.54897842541146
4,10,-54.0,384.64,156.56062256954746,-44.50818004941411
4,11,-67.0,273.36,241.96610858397293,-58.38010443715018
4,12,-46.0,307.44,212.91555387033233,-37.24127778560806
4,13,-499.0,13143.84,4956.131958123509,-526.6083591143558
4,14,-409.0,8529.04,3291.511895624022,-372.92654488270637
4,15,-36.0,82.24,27.17289158334092,-30.128123965509246
4,16,-29.0,18.16,0.0,-33.732979677382666
4,17,-418.0,12707.759999999998,3834.8371867107694,-432.51108871602327
4,18,-261.0,43045.44,1965.9642995139316,-260.7579885002854
4,19,-227.0,29310.559999999998,1381.7586018129512,-234.75868052216674
4,20,-407.0,18779.76,3159.8587272735567,-419.61765895377766
4,21,-11.0,389.7600000000001,27.853081122202617,-29.868195154757025
4,22,-22.0,165.04000000000002,0.0,-17.86813343450963
4,23,-135.0,63.760000000000005,921.1879877976305,-149.3333806440676
4,24,-396.0,4534.8,3534.7713061279637,-440.54810805336473
4,25,-230.0,14244.16,1487.0436512609147,-225.28426229518575
4,26,-378.0,3308.96,3364.9109069713836,-400.6856214554863
4,27,-40.0,777.2,267.83118374517784,-63.317408590752265
4,28,-104.0,658.96,281.32704532134096,-89.28044408434717
4,29,-78.0,521.84,449.4631512041599,-91.81402298399762
4,30,-364.0,10575.439999999999,3016.911814488474,-345.50697719356646
4,31,-384.0,11080.640000000001,3196.2811806722957,-416.0392563735681
4,32,-343.0,1445.2,2848.2565532818485,-376.4659809028342
4,33,-61.0,275.6,84.14073974251018,-44.95938376964214
4,34,-350.0,3865.84,3085.99044630367,-393.88203978586586
4,35,-91.0,2188.96,553.485494123162,-100.79837873755926
4,36,-201.0,9718.64,1500.3908477390305,-230.35727934391574
4,37,-265.0,12487.439999999999,2159.1471971161486,-313.3628352281808
4,38,-388.0,5080.64,3210.4770875355794,-402.3955013122932
4,39,-311.0,13332.4,2478.825079755587,-338.9333146209513
4,40,-151.0,1260.8,1252.0471102272975,-189.689775882268
4,41,-364.0,1526.0,3272.243302588437,-375.2458582756062
4,42,-254.0,3629.84,1964.794767833575,-290.73103465723926
4,43,-314.0,12700.64,2409.664983141688,-278.9249831284751
4,44,-168.0,2716.2400000000002,901.7337616581156,-161.29076983750386
4,45,-27.0,130.16,41.479523357917216,-23.669392270291574
4,46,-111.0,952.5600000000001,619.5709887445645,-112.04237954626151
4,47,-69.0,1790.6399999999999,152.2992239254166,-57.96814427152444
4,48,-305.0,7839.359999999999,2299.8190942499627,-284.1512660468126
4,49,-213.0,595.4399999999999,2058.7975018192874,-259.4552520019011
4,50,-178.0,2100.2400000000002,1130.0077090253408,-197.03037457928068
4,51,-166.0,961.6,1004.6152896619722,-143.5367128592576
4,52,-106.0,5456.24,717.0720041852976,-134.18302047904734
4,53,-270.0,8744.560000000001,2115.0336613866,-286.2921818146457
4,54,-273.0,8541.76,2116.5085115848833,-306.62293186554837
4,55,-233.0,298.96,1897.2301873849906,-240.4515223980747
4,56,-115.0,979.8399999999999,698.6619410520865,-121.45046441601879
4,57,-161.0,1349.44,1078.9256057720631,-182.73885100500436
4,58,-280.0,2397.44,2626.022587205474,-299.65005774728843
4,59,-310.0,6936.160000000001,2469.660281815464,-318.8480146523649
4,60,-222.0,8702.560000000001,1356.5630049947572,-228.49100993432677
4,61,-130.0,435.76000000000005,843.5264647241396,-135.96869475681473
4,62,-206.0,1178.5600000000002,1991.991187716236,-249.94329242063029
4,63,-285.0,2403.7599999999998,2586.052638088638,-271.6410831134319
4,64,-358.0,4347.44,3054.4427881124348,-356.43247499826225
4,65,-328.0,7637.2,2820.693834006031,-362.062265839378
4,66,-47.0,403.6,203.76277930122976,-52.41262540222966
4,67,-49.0,462.8,134.31175780576666,-50.227870104603795
4,68,-293.0,6463.76,2340.1676400733168,-320.7817400351942
4,69,-193.0,3581.7600000000007,1442.4662587159055,-194.94206365758188
4,70,-98.0,690.1600000000001,538.0644175694907,-93.15287969002814
4,71,-146.0,839.4399999999999,1085.106833365304,-150.77478720253185
