Run,Index,profit,load,attitude,quality
1,37,-219.0,4249.6,1642.0330189350275,-218.63025448067052
1,38,-108.0,1081.04,473.5693271195266,-94.62821895210874
1,39,-164.0,2153.04,964.9741189306166,-161.3787542870844
1,40,-355.0,2634.64,2732.7685301038705,-372.3284025606381
1,41,-87.0,915.76,789.9775930323599,-116.89034180634559
1,42,-366.0,2994.64,3017.60326197159,-340.9344658901551
1,43,-172.0,1432.4,1299.0207771957778,-214.94194220382715
1,44,-276.0,2071.76,1828.6089591844589,-273.1636122290753
1,45,-230.0,1866.4,1736.0947161757454,-251.47846966960844
1,46,-265.0,2522.96,2336.8174423872097,-326.15695861966174
1,47,-141.0,932.8,803.0077649101738,-135.4937622450153
1,48,-272.0,3134.0,2378.2968313901933,-289.80627921706997
1,49,-292.0,2752.56,2048.1390541947235,-285.12346050996473
1,50,-192.0,1678.1599999999999,1215.421629349019,-226.34925083292507
1,51,-237.0,2447.04,1889.3622770727818,-269.1407346880871
1,52,-281.0,3294.16,2424.567897113534,-282.90842833794005
1,53,-331.0,8680.4,2608.681921547749,-351.94205345933875
1,54,-32.0,263.2,67.07808050718909,-30.3324403305528
1,55,-344.0,13131.36,3065.0588452279158,-302.8352087336655
1,56,-145.0,2105.3599999999997,646.3569711451198,-136.57469160182401
1,57,-179.0,4106.16,1120.1029828685187,-181.94398238055078
1,58,-59.0,562.6400000000001,165.66241098675292,-58.34812129145061
1,59,-243.0,6027.6,1450.2854418937197,-242.97578509824703
1,60,-208.0,1964.2400000000002,1326.4116910200664,-165.2084999745244
1,61,-379.0,7458.960000000001,3419.1746962531984,-354.1185795407923
1,62,-316.0,17547.760000000002,2175.5192897406323,-279.9317710177038
1,63,-372.0,7623.76,2811.12855112494,-376.55811058214687
1,64,-18.0,400.9599999999999,21.042108853439572,-23.45766240147512
1,65,-17.0,400.0,35.65071523826696,-11.970686416543945
1,66,-135.0,147.44,735.5863413608917,-171.9242349585515
1,67,-244.0,15248.559999999998,1720.2316776233522,-244.79730907527767
1,68,-83.0,342.64000000000004,212.74917127161677,-73.7374755786496
1,69,-36.0,269.03999999999996,54.547122013906474,-34.01256163995073
1,70,-275.0,13075.76,1829.8879489587077,-276.86483898327106
1,71,-96.0,1594.0,514.7330925288478,-106.16202866989809
1,72,-149.0,1228.2399999999998,823.7059294604113,-125.16054183685328
1,73,-354.0,6336.16,2623.6270630771232,-310.5259376327271
1,74,-52.0,590.64,409.80436770662686,-80.15900343919601
1,75,-196.0,8118.0,1407.1638086322585,-207.58304048050044
