ÂºÄÂßã s5_t100 / nsga2ÔºåÊó∂Èó¥Ôºö2026-05-25T18:28:55
ÂëΩ‰ª§ F:\Anaconda\python.exe -u main.py


‘À––À„∑®£∫NSGA-II

========== NSGA-II Run 1/8 ==========
ø™ º‘À–– pymoo NSGA-II ...
Final pymoo NSGA-II: profit_max=214.00, profit_avg=136.77, load_min=0.00, att_min=0.00, quality_max=293.64, quality_avg=176.39, HV=0.6055, feasible ratio=1.00
Final feasible solutions used for summary/HV: 100/100
Run 5 best: profit=214.0, load=0.00, att=0.00, quality=293.64

========== NSGA-II Run 6/8 ==========
ø™ º‘À–– pymoo NSGA-II ...
Gen   1: profit_max=49.00, profit_avg=14.27, load_min=0.00, att_min=0.00, quality_max=47.15, quality_avg=16.77, HV=0.5812, feasible ratio=0.84
Gen   2: profit_max=54.00, profit_avg=17.46, load_min=0.00, att_min=0.00, quality_max=47.15, quality_avg=20.89, HV=0.5636, feasible ratio=1.00
Gen   3: profit_max=54.00, profit_avg=22.33, load_min=0.00, att_min=0.00, quality_max=53.30, quality_avg=25.67, HV=0.5968, feasible ratio=1.00
Gen   4: profit_max=61.00, profit_avg=27.44, load_min=0.00, att_min=0.00, quality_max=64.93, quality_avg=29.69, HV=0.5198, feasible ratio=1.00
Gen   5: profit_max=64.00, profit_avg=32.84, load_min=0.00, att_min=0.00, quality_max=68.59, quality_avg=34.69, HV=0.6834, feasible ratio=1.00
Gen   6: profit_max=79.00, profit_avg=35.39, load_min=0.00, att_min=0.00, quality_max=75.95, quality_avg=38.28, HV=0.6154, feasible ratio=1.00
Gen   7: profit_max=80.00, profit_avg=36.25, load_min=0.00, att_min=0.00, quality_max=76.27, quality_avg=40.03, HV=0.6642, feasible ratio=1.00
Gen   8: profit_max=86.00, profit_avg=39.79, load_min=0.00, att_min=0.00, quality_max=95.20, quality_avg=43.50, HV=0.5668, feasible ratio=1.00
Gen   9: profit_max=95.00, profit_avg=41.62, load_min=0.00, att_min=0.00, quality_max=102.37, quality_avg=46.15, HV=0.5721, feasible ratio=1.00
Gen  10: profit_max=103.00, profit_avg=45.07, load_min=0.00, att_min=0.00, quality_max=119.23, quality_avg=50.25, HV=0.5295, feasible ratio=1.00
Gen  11: profit_max=106.00, profit_avg=59.11, load_min=0.00, att_min=0.00, quality_max=119.23, quality_avg=64.73, HV=0.5332, feasible ratio=1.00
Gen  12: profit_max=113.00, profit_avg=57.00, load_min=0.00, att_min=0.00, quality_max=119.23, quality_avg=62.88, HV=0.5679, feasible ratio=1.00
Gen  13: profit_max=116.00, profit_avg=60.88, load_min=0.00, att_min=0.00, quality_max=122.91, quality_avg=67.72, HV=0.5822, feasible ratio=1.00
Gen  14: profit_max=128.00, profit_avg=68.50, load_min=0.00, att_min=0.00, quality_max=136.09, quality_avg=75.84, HV=0.5279, feasible ratio=1.00
Gen  15: profit_max=133.00, profit_avg=69.41, load_min=0.00, att_min=0.00, quality_max=136.78, quality_avg=75.36, HV=0.5816, feasible ratio=1.00
Gen  16: profit_max=137.00, profit_avg=71.60, load_min=0.00, att_min=0.00, quality_max=146.40, quality_avg=78.00, HV=0.5478, feasible ratio=1.00
Gen  17: profit_max=152.00, profit_avg=71.48, load_min=0.00, att_min=0.00, quality_max=151.50, quality_avg=76.15, HV=0.5237, feasible ratio=1.00
Gen  18: profit_max=152.00, profit_avg=72.43, load_min=0.00, att_min=0.00, quality_max=161.72, quality_avg=77.75, HV=0.5397, feasible ratio=1.00
Gen  19: profit_max=165.00, profit_avg=81.04, load_min=0.00, att_min=0.00, quality_max=176.01, quality_avg=85.34, HV=0.4785, feasible ratio=1.00
Gen  20: profit_max=165.00, profit_avg=81.95, load_min=0.00, att_min=0.00, quality_max=176.01, quality_avg=85.64, HV=0.5092, feasible ratio=1.00
Gen  21: profit_max=165.00, profit_avg=89.59, load_min=0.00, att_min=0.00, quality_max=176.01, quality_avg=93.59, HV=0.5267, feasible ratio=1.00
Gen  22: profit_max=165.00, profit_avg=91.50, load_min=0.00, att_min=0.00, quality_max=176.01, quality_avg=96.44, HV=0.5301, feasible ratio=1.00
Gen  23: profit_max=165.00, profit_avg=93.88, load_min=0.00, att_min=0.00, quality_max=176.01, quality_avg=100.48, HV=0.5365, feasible ratio=1.00
Gen  24: profit_max=165.00, profit_avg=99.04, load_min=0.00, att_min=0.00, quality_max=180.77, quality_avg=108.19, HV=0.5250, feasible ratio=1.00
Gen  25: profit_max=173.00, profit_avg=100.75, load_min=0.00, att_min=0.00, quality_max=184.64, quality_avg=109.38, HV=0.5388, feasible ratio=1.00
Gen  26: profit_max=173.00, profit_avg=103.06, load_min=0.00, att_min=0.00, quality_max=184.64, quality_avg=112.31, HV=0.5398, feasible ratio=1.00
Gen  27: profit_max=175.00, profit_avg=105.14, load_min=0.00, att_min=0.00, quality_max=184.64, quality_avg=113.43, HV=0.5431, feasible ratio=1.00
Gen  28: profit_max=175.00, profit_avg=107.38, load_min=0.00, att_min=0.00, quality_max=184.64, quality_avg=115.38, HV=0.5438, feasible ratio=1.00
Gen  29: profit_max=176.00, profit_avg=106.32, load_min=0.00, att_min=0.00, quality_max=184.64, quality_avg=112.91, HV=0.5469, feasible ratio=1.00
Gen  30: profit_max=176.00, profit_avg=107.44, load_min=0.00, att_min=0.00, quality_max=191.04, quality_avg=114.18, HV=0.5380, feasible ratio=1.00
Gen  31: profit_max=176.00, profit_avg=109.24, load_min=0.00, att_min=0.00, quality_max=191.04, quality_avg=115.13, HV=0.5455, feasible ratio=1.00
Gen  32: profit_max=178.00, profit_avg=107.78, load_min=0.00, att_min=0.00, quality_max=191.04, quality_avg=113.99, HV=0.5531, feasible ratio=1.00
Gen  33: profit_max=185.00, profit_avg=109.71, load_min=0.00, att_min=0.00, quality_max=201.88, quality_avg=116.56, HV=0.5095, feasible ratio=1.00
Gen  34: profit_max=185.00, profit_avg=110.39, load_min=0.00, att_min=0.00, quality_max=201.88, quality_avg=118.81, HV=0.5115, feasible ratio=1.00
Gen  35: profit_max=185.00, profit_avg=109.82, load_min=0.00, att_min=0.00, quality_max=201.88, quality_avg=117.56, HV=0.5201, feasible ratio=1.00
Gen  36: profit_max=185.00, profit_avg=110.32, load_min=0.00, att_min=0.00, quality_max=201.88, quality_avg=118.70, HV=0.5271, feasible ratio=1.00
Gen  37: profit_max=185.00, profit_avg=109.05, load_min=0.00, att_min=0.00, quality_max=201.88, quality_avg=118.20, HV=0.5308, feasible ratio=1.00
Gen  38: profit_max=186.00, profit_avg=110.28, load_min=0.00, att_min=0.00, quality_max=201.88, quality_avg=119.17, HV=0.5357, feasible ratio=1.00
Gen  39: profit_max=191.00, profit_avg=112.71, load_min=0.00, att_min=0.00, quality_max=210.28, quality_avg=121.75, HV=0.5279, feasible ratio=1.00
Gen  40: profit_max=191.00, profit_avg=115.01, load_min=0.00, att_min=0.00, quality_max=210.28, quality_avg=125.18, HV=0.5369, feasible ratio=1.00
Gen  41: profit_max=191.00, profit_avg=118.10, load_min=0.00, att_min=0.00, quality_max=216.02, quality_avg=129.16, HV=0.5295, feasible ratio=1.00
Gen  42: profit_max=195.00, profit_avg=116.03, load_min=0.00, att_min=0.00, quality_max=228.34, quality_avg=126.89, HV=0.4954, feasible ratio=1.00
Gen  43: profit_max=195.00, profit_avg=119.79, load_min=0.00, att_min=0.00, quality_max=228.34, quality_avg=131.62, HV=0.5037, feasible ratio=1.00
Gen  44: profit_max=196.00, profit_avg=121.39, load_min=0.00, att_min=0.00, quality_max=228.34, quality_avg=133.85, HV=0.5011, feasible ratio=1.00
Gen  45: profit_max=203.00, profit_avg=122.42, load_min=0.00, att_min=0.00, quality_max=235.36, quality_avg=134.66, HV=0.5266, feasible ratio=1.00
Gen  46: profit_max=203.00, profit_avg=123.88, load_min=0.00, att_min=0.00, quality_max=235.36, quality_avg=136.37, HV=0.5330, feasible ratio=1.00
Gen  47: profit_max=203.00, profit_avg=125.67, load_min=0.00, att_min=0.00, quality_max=237.51, quality_avg=137.87, HV=0.5351, feasible ratio=1.00
Gen  48: profit_max=203.00, profit_avg=123.46, load_min=0.00, att_min=0.00, quality_max=237.51, quality_avg=135.74, HV=0.5303, feasible ratio=1.00
Gen  49: profit_max=207.00, profit_avg=125.66, load_min=0.00, att_min=0.00, quality_max=240.39, quality_avg=137.33, HV=0.5237, feasible ratio=1.00
Gen  50: profit_max=207.00, profit_avg=129.86, load_min=0.00, att_min=0.00, quality_max=242.58, quality_avg=143.50, HV=0.5312, feasible ratio=1.00
Gen  51: profit_max=207.00, profit_avg=128.67, load_min=0.00, att_min=0.00, quality_max=243.54, quality_avg=142.30, HV=0.5333, feasible ratio=1.00
Gen  52: profit_max=207.00, profit_avg=132.25, load_min=0.00, att_min=0.00, quality_max=243.54, quality_avg=147.23, HV=0.5391, feasible ratio=1.00
Gen  53: profit_max=207.00, profit_avg=126.64, load_min=0.00, att_min=0.00, quality_max=243.54, quality_avg=139.88, HV=0.5416, feasible ratio=1.00
Gen  54: profit_max=207.00, profit_avg=125.87, load_min=0.00, att_min=0.00, quality_max=243.54, quality_avg=138.99, HV=0.5477, feasible ratio=1.00
Gen  55: profit_max=207.00, profit_avg=129.56, load_min=0.00, att_min=0.00, quality_max=243.54, quality_avg=143.44, HV=0.5442, feasible ratio=1.00
Gen  56: profit_max=207.00, profit_avg=130.56, load_min=0.00, att_min=0.00, quality_max=243.54, quality_avg=143.96, HV=0.5505, feasible ratio=1.00
Gen  57: profit_max=207.00, profit_avg=130.64, load_min=0.00, att_min=0.00, quality_max=243.54, quality_avg=144.68, HV=0.5570, feasible ratio=1.00
Gen  58: profit_max=210.00, profit_avg=131.80, load_min=0.00, att_min=0.00, quality_max=244.52, quality_avg=146.18, HV=0.5474, feasible ratio=1.00
Gen  59: profit_max=210.00, profit_avg=132.43, load_min=0.00, att_min=0.00, quality_max=244.52, quality_avg=147.86, HV=0.5478, feasible ratio=1.00
Gen  60: profit_max=210.00, profit_avg=131.08, load_min=0.00, att_min=0.00, quality_max=245.47, quality_avg=145.95, HV=0.5450, feasible ratio=1.00
Gen  61: profit_max=210.00, profit_avg=131.87, load_min=0.00, att_min=0.00, quality_max=245.50, quality_avg=147.24, HV=0.5538, feasible ratio=1.00
Gen  62: profit_max=210.00, profit_avg=131.30, load_min=0.00, att_min=0.00, quality_max=245.50, quality_avg=145.80, HV=0.5512, feasible ratio=1.00
Gen  63: profit_max=210.00, profit_avg=129.59, load_min=0.00, att_min=0.00, quality_max=250.68, quality_avg=143.83, HV=0.5585, feasible ratio=1.00
Gen  64: profit_max=210.00, profit_avg=127.28, load_min=0.00, att_min=0.00, quality_max=250.68, quality_avg=140.80, HV=0.5657, feasible ratio=1.00
Gen  65: profit_max=210.00, profit_avg=127.38, load_min=0.00, att_min=0.00, quality_max=250.68, quality_avg=141.20, HV=0.5711, feasible ratio=1.00
Gen  66: profit_max=210.00, profit_avg=130.12, load_min=0.00, att_min=0.00, quality_max=250.68, quality_avg=144.50, HV=0.5681, feasible ratio=1.00
Gen  67: profit_max=210.00, profit_avg=130.99, load_min=0.00, att_min=0.00, quality_max=250.68, quality_avg=145.89, HV=0.5696, feasible ratio=1.00
Gen  68: profit_max=210.00, profit_avg=132.75, load_min=0.00, att_min=0.00, quality_max=250.68, quality_avg=147.79, HV=0.5794, feasible ratio=1.00
Gen  69: profit_max=210.00, profit_avg=133.53, load_min=0.00, att_min=0.00, quality_max=251.25, quality_avg=149.12, HV=0.5930, feasible ratio=1.00
Gen  70: profit_max=210.00, profit_avg=133.47, load_min=0.00, att_min=0.00, quality_max=251.25, quality_avg=148.17, HV=0.5986, feasible ratio=1.00
Gen  71: profit_max=210.00, profit_avg=134.38, load_min=0.00, att_min=0.00, quality_max=251.25, quality_avg=148.13, HV=0.5979, feasible ratio=1.00
Gen  72: profit_max=210.00, profit_avg=134.67, load_min=0.00, att_min=0.00, quality_max=251.25, quality_avg=148.92, HV=0.5992, feasible ratio=1.00
Gen  73: profit_max=210.00, profit_avg=136.94, load_min=0.00, att_min=0.00, quality_max=251.25, quality_avg=151.46, HV=0.6019, feasible ratio=1.00
Gen  74: profit_max=210.00, profit_avg=134.03, load_min=0.00, att_min=0.00, quality_max=251.25, quality_avg=148.03, HV=0.6019, feasible ratio=1.00
Gen  75: profit_max=210.00, profit_avg=134.63, load_min=0.00, att_min=0.00, quality_max=256.66, quality_avg=149.95, HV=0.5923, feasible ratio=1.00
Gen  76: profit_max=210.00, profit_avg=131.81, load_min=0.00, att_min=0.00, quality_max=256.66, quality_avg=146.42, HV=0.5827, feasible ratio=1.00
Gen  77: profit_max=210.00, profit_avg=134.46, load_min=0.00, att_min=0.00, quality_max=256.66, quality_avg=149.94, HV=0.5869, feasible ratio=1.00
Gen  78: profit_max=210.00, profit_avg=137.02, load_min=0.00, att_min=0.00, quality_max=257.61, quality_avg=152.41, HV=0.5864, feasible ratio=1.00
Gen  79: profit_max=210.00, profit_avg=136.69, load_min=0.00, att_min=0.00, quality_max=257.61, quality_avg=151.99, HV=0.5871, feasible ratio=1.00
Gen  80: profit_max=210.00, profit_avg=140.68, load_min=0.00, att_min=0.00, quality_max=257.61, quality_avg=156.81, HV=0.5862, feasible ratio=1.00
Gen  81: profit_max=210.00, profit_avg=141.01, load_min=0.00, att_min=0.00, quality_max=257.61, quality_avg=157.47, HV=0.5981, feasible ratio=1.00
Gen  82: profit_max=210.00, profit_avg=140.12, load_min=0.00, att_min=0.00, quality_max=257.61, quality_avg=156.88, HV=0.6008, feasible ratio=1.00
Gen  83: profit_max=210.00, profit_avg=141.54, load_min=0.00, att_min=0.00, quality_max=257.61, quality_avg=158.97, HV=0.6090, feasible ratio=1.00
Gen  84: profit_max=210.00, profit_avg=140.95, load_min=0.00, att_min=0.00, quality_max=257.61, quality_avg=158.05, HV=0.6061, feasible ratio=1.00
Gen  85: profit_max=210.00, profit_avg=138.76, load_min=0.00, att_min=0.00, quality_max=257.61, quality_avg=155.37, HV=0.6048, feasible ratio=1.00
Gen  86: profit_max=210.00, profit_avg=138.88, load_min=0.00, att_min=0.00, quality_max=257.61, quality_avg=155.04, HV=0.6054, feasible ratio=1.00
Gen  87: profit_max=210.00, profit_avg=137.59, load_min=0.00, att_min=0.00, quality_max=257.61, quality_avg=153.53, HV=0.6038, feasible ratio=1.00
Gen  88: profit_max=210.00, profit_avg=138.09, load_min=0.00, att_min=0.00, quality_max=257.61, quality_avg=153.52, HV=0.6028, feasible ratio=1.00
Gen  89: profit_max=210.00, profit_avg=142.75, load_min=0.00, att_min=0.00, quality_max=260.24, quality_avg=160.35, HV=0.6023, feasible ratio=1.00
Gen  90: profit_max=210.00, profit_avg=141.82, load_min=0.00, att_min=0.00, quality_max=260.24, quality_avg=158.33, HV=0.6062, feasible ratio=1.00
Gen  91: profit_max=210.00, profit_avg=142.53, load_min=0.00, att_min=0.00, quality_max=260.24, quality_avg=158.59, HV=0.6072, feasible ratio=1.00
Gen  92: profit_max=210.00, profit_avg=136.61, load_min=0.00, att_min=0.00, quality_max=260.24, quality_avg=152.40, HV=0.6072, feasible ratio=1.00
Gen  93: profit_max=210.00, profit_avg=137.90, load_min=0.00, att_min=0.00, quality_max=260.24, quality_avg=154.33, HV=0.6090, feasible ratio=1.00
Gen  94: profit_max=210.00, profit_avg=142.79, load_min=0.00, att_min=0.00, quality_max=260.24, quality_avg=158.98, HV=0.6108, feasible ratio=1.00
Gen  95: profit_max=210.00, profit_avg=140.62, load_min=0.00, att_min=0.00, quality_max=260.24, quality_avg=156.37, HV=0.6121, feasible ratio=1.00
Gen  96: profit_max=210.00, profit_avg=142.20, load_min=0.00, att_min=0.00, quality_max=260.24, quality_avg=158.08, HV=0.6107, feasible ratio=1.00
Gen  97: profit_max=210.00, profit_avg=140.67, load_min=0.00, att_min=0.00, quality_max=261.12, quality_avg=156.49, HV=0.6136, feasible ratio=1.00
Gen  98: profit_max=210.00, profit_avg=136.22, load_min=0.00, att_min=0.00, quality_max=261.12, quality_avg=151.88, HV=0.6097, feasible ratio=1.00
Gen  99: profit_max=210.00, profit_avg=140.80, load_min=0.00, att_min=0.00, quality_max=264.41, quality_avg=159.07, HV=0.6112, feasible ratio=1.00
Gen 100: profit_max=210.00, profit_avg=141.77, load_min=0.00, att_min=0.00, quality_max=264.41, quality_avg=159.88, HV=0.6138, feasible ratio=1.00
pymoo NSGA-II ‘À––Ω· ¯°£
Final pymoo NSGA-II: profit_max=210.00, profit_avg=141.77, load_min=0.00, att_min=0.00, quality_max=264.41, quality_avg=159.88, HV=0.6138, feasible ratio=1.00
Final feasible solutions used for summary/HV: 100/100
Run 6 best: profit=210.0, load=0.00, att=0.00, quality=264.41

========== NSGA-II Run 7/8 ==========
ø™ º‘À–– pymoo NSGA-II ...
Gen   1: profit_max=40.00, profit_avg=14.05, load_min=0.00, att_min=0.00, quality_max=62.68, quality_avg=16.41, HV=0.4090, feasible ratio=0.85
Gen   2: profit_max=40.00, profit_avg=17.45, load_min=0.00, att_min=0.00, quality_max=62.68, quality_avg=19.91, HV=0.4645, feasible ratio=1.00
Gen   3: profit_max=53.00, profit_avg=20.97, load_min=0.00, att_min=0.00, quality_max=62.68, quality_avg=25.03, HV=0.5620, feasible ratio=1.00
Gen   4: profit_max=64.00, profit_avg=24.03, load_min=0.00, att_min=0.00, quality_max=71.41, quality_avg=28.84, HV=0.6144, feasible ratio=1.00
Gen   5: profit_max=71.00, profit_avg=31.70, load_min=0.00, att_min=0.00, quality_max=75.91, quality_avg=37.18, HV=0.6566, feasible ratio=1.00
Gen   6: profit_max=79.00, profit_avg=33.80, load_min=0.00, att_min=0.00, quality_max=80.89, quality_avg=40.15, HV=0.6533, feasible ratio=1.00
Gen   7: profit_max=81.00, profit_avg=37.61, load_min=0.00, att_min=0.00, quality_max=88.41, quality_avg=42.56, HV=0.6419, feasible ratio=1.00
Gen   8: profit_max=81.00, profit_avg=40.54, load_min=0.00, att_min=0.00, quality_max=92.77, quality_avg=46.86, HV=0.6506, feasible ratio=1.00
Gen   9: profit_max=85.00, profit_avg=43.04, load_min=0.00, att_min=0.00, quality_max=95.69, quality_avg=49.64, HV=0.6618, feasible ratio=1.00
Gen  10: profit_max=86.00, profit_avg=54.39, load_min=0.00, att_min=0.00, quality_max=107.03, quality_avg=63.15, HV=0.6353, feasible ratio=1.00
Gen  11: profit_max=105.00, profit_avg=55.83, load_min=0.00, att_min=0.00, quality_max=107.03, quality_avg=64.86, HV=0.5938, feasible ratio=1.00
Gen  12: profit_max=105.00, profit_avg=61.36, load_min=0.00, att_min=0.00, quality_max=116.75, quality_avg=71.79, HV=0.5681, feasible ratio=1.00
Gen  13: profit_max=106.00, profit_avg=63.78, load_min=0.00, att_min=0.00, quality_max=125.37, quality_avg=74.34, HV=0.6068, feasible ratio=1.00
Gen  14: profit_max=107.00, profit_avg=65.93, load_min=0.00, att_min=0.00, quality_max=125.37, quality_avg=76.70, HV=0.6453, feasible ratio=1.00
Gen  15: profit_max=117.00, profit_avg=68.36, load_min=0.00, att_min=0.00, quality_max=134.64, quality_avg=79.59, HV=0.5752, feasible ratio=1.00
Gen  16: profit_max=122.00, profit_avg=70.73, load_min=0.00, att_min=0.00, quality_max=139.23, quality_avg=82.02, HV=0.5652, feasible ratio=1.00
Gen  17: profit_max=130.00, profit_avg=73.70, load_min=0.00, att_min=0.00, quality_max=157.53, quality_avg=85.68, HV=0.5259, feasible ratio=1.00
Gen  18: profit_max=137.00, profit_avg=77.48, load_min=0.00, att_min=0.00, quality_max=164.14, quality_avg=89.35, HV=0.5185, feasible ratio=1.00
Gen  19: profit_max=137.00, profit_avg=77.61, load_min=0.00, att_min=0.00, quality_max=164.14, quality_avg=89.81, HV=0.5483, feasible ratio=1.00
Gen  20: profit_max=137.00, profit_avg=78.40, load_min=0.00, att_min=0.00, quality_max=164.14, quality_avg=92.04, HV=0.5876, feasible ratio=1.00
Gen  21: profit_max=143.00, profit_avg=81.84, load_min=0.00, att_min=0.00, quality_max=175.89, quality_avg=95.93, HV=0.5488, feasible ratio=1.00
Gen  22: profit_max=145.00, profit_avg=83.64, load_min=0.00, att_min=0.00, quality_max=175.89, quality_avg=96.58, HV=0.5593, feasible ratio=1.00
Gen  23: profit_max=145.00, profit_avg=84.27, load_min=0.00, att_min=0.00, quality_max=175.89, quality_avg=98.00, HV=0.5674, feasible ratio=1.00
Gen  24: profit_max=153.00, profit_avg=86.49, load_min=0.00, att_min=0.00, quality_max=175.89, quality_avg=99.86, HV=0.5484, feasible ratio=1.00
Gen  25: profit_max=154.00, profit_avg=87.17, load_min=0.00, att_min=0.00, quality_max=175.89, quality_avg=100.66, HV=0.5606, feasible ratio=1.00
Gen  26: profit_max=154.00, profit_avg=92.63, load_min=0.00, att_min=0.00, quality_max=175.89, quality_avg=105.22, HV=0.5646, feasible ratio=1.00
Gen  27: profit_max=154.00, profit_avg=92.64, load_min=0.00, att_min=0.00, quality_max=191.59, quality_avg=105.81, HV=0.5684, feasible ratio=1.00
Gen  28: profit_max=157.00, profit_avg=92.24, load_min=0.00, att_min=0.00, quality_max=194.33, quality_avg=106.53, HV=0.5893, feasible ratio=1.00
Gen  29: profit_max=164.00, profit_avg=99.08, load_min=0.00, att_min=0.00, quality_max=197.67, quality_avg=115.78, HV=0.5819, feasible ratio=1.00
Gen  30: profit_max=164.00, profit_avg=99.04, load_min=0.00, att_min=0.00, quality_max=197.67, quality_avg=115.93, HV=0.5939, feasible ratio=1.00
Gen  31: profit_max=164.00, profit_avg=99.91, load_min=0.00, att_min=0.00, quality_max=197.83, quality_avg=117.75, HV=0.5915, feasible ratio=1.00
Gen  32: profit_max=175.00, profit_avg=102.11, load_min=0.00, att_min=0.00, quality_max=203.69, quality_avg=119.38, HV=0.5931, feasible ratio=1.00
Gen  33: profit_max=175.00, profit_avg=103.13, load_min=0.00, att_min=0.00, quality_max=203.69, quality_avg=120.81, HV=0.6023, feasible ratio=1.00
Gen  34: profit_max=179.00, profit_avg=106.18, load_min=0.00, att_min=0.00, quality_max=219.96, quality_avg=124.05, HV=0.5520, feasible ratio=1.00
Gen  35: profit_max=179.00, profit_avg=107.47, load_min=0.00, att_min=0.00, quality_max=219.96, quality_avg=125.88, HV=0.5537, feasible ratio=1.00
Gen  36: profit_max=179.00, profit_avg=114.33, load_min=0.00, att_min=0.00, quality_max=220.80, quality_avg=133.50, HV=0.5702, feasible ratio=1.00
Gen  37: profit_max=184.00, profit_avg=115.29, load_min=0.00, att_min=0.00, quality_max=220.80, quality_avg=133.25, HV=0.5599, feasible ratio=1.00
Gen  38: profit_max=185.00, profit_avg=116.13, load_min=0.00, att_min=0.00, quality_max=220.80, quality_avg=135.12, HV=0.5542, feasible ratio=1.00
Gen  39: profit_max=186.00, profit_avg=114.14, load_min=0.00, att_min=0.00, quality_max=227.83, quality_avg=133.44, HV=0.5258, feasible ratio=1.00
Gen  40: profit_max=186.00, profit_avg=115.29, load_min=0.00, att_min=0.00, quality_max=227.83, quality_avg=135.13, HV=0.5256, feasible ratio=1.00
Gen  41: profit_max=186.00, profit_avg=113.98, load_min=0.00, att_min=0.00, quality_max=227.83, quality_avg=133.57, HV=0.5321, feasible ratio=1.00
Gen  42: profit_max=186.00, profit_avg=116.55, load_min=0.00, att_min=0.00, quality_max=227.83, quality_avg=137.31, HV=0.5256, feasible ratio=1.00
Gen  43: profit_max=187.00, profit_avg=115.18, load_min=0.00, att_min=0.00, quality_max=229.09, quality_avg=134.21, HV=0.5151, feasible ratio=1.00
Gen  44: profit_max=187.00, profit_avg=117.93, load_min=0.00, att_min=0.00, quality_max=233.50, quality_avg=137.58, HV=0.5130, feasible ratio=1.00
Gen  45: profit_max=187.00, profit_avg=118.20, load_min=0.00, att_min=0.00, quality_max=233.50, quality_avg=138.30, HV=0.5189, feasible ratio=1.00
Gen  46: profit_max=187.00, profit_avg=118.92, load_min=0.00, att_min=0.00, quality_max=233.50, quality_avg=138.02, HV=0.5140, feasible ratio=1.00
Gen  47: profit_max=187.00, profit_avg=122.06, load_min=0.00, att_min=0.00, quality_max=239.39, quality_avg=142.84, HV=0.5083, feasible ratio=1.00
Gen  48: profit_max=187.00, profit_avg=121.62, load_min=0.00, att_min=0.00, quality_max=239.39, quality_avg=141.74, HV=0.5155, feasible ratio=1.00
Gen  49: profit_max=187.00, profit_avg=119.36, load_min=0.00, att_min=0.00, quality_max=239.39, quality_avg=140.09, HV=0.5288, feasible ratio=1.00
Gen  50: profit_max=187.00, profit_avg=119.47, load_min=0.00, att_min=0.00, quality_max=239.39, quality_avg=140.24, HV=0.5302, feasible ratio=1.00
Gen  51: profit_max=187.00, profit_avg=119.07, load_min=0.00, att_min=0.00, quality_max=239.39, quality_avg=140.16, HV=0.5410, feasible ratio=1.00
Gen  52: profit_max=187.00, profit_avg=119.84, load_min=0.00, att_min=0.00, quality_max=239.39, quality_avg=141.08, HV=0.5421, feasible ratio=1.00
Gen  53: profit_max=187.00, profit_avg=118.19, load_min=0.00, att_min=0.00, quality_max=239.39, quality_avg=139.61, HV=0.5453, feasible ratio=1.00
Gen  54: profit_max=188.00, profit_avg=120.51, load_min=0.00, att_min=0.00, quality_max=239.39, quality_avg=142.89, HV=0.5594, feasible ratio=1.00
Gen  55: profit_max=188.00, profit_avg=121.36, load_min=0.00, att_min=0.00, quality_max=247.35, quality_avg=145.22, HV=0.5382, feasible ratio=1.00
Gen  56: profit_max=188.00, profit_avg=122.11, load_min=0.00, att_min=0.00, quality_max=247.35, quality_avg=146.76, HV=0.5398, feasible ratio=1.00
Gen  57: profit_max=188.00, profit_avg=124.20, load_min=0.00, att_min=0.00, quality_max=247.88, quality_avg=150.61, HV=0.5519, feasible ratio=1.00
Gen  58: profit_max=188.00, profit_avg=122.94, load_min=0.00, att_min=0.00, quality_max=247.88, quality_avg=149.36, HV=0.5542, feasible ratio=1.00
Gen  59: profit_max=194.00, profit_avg=124.23, load_min=0.00, att_min=0.00, quality_max=250.15, quality_avg=151.42, HV=0.5422, feasible ratio=1.00
Gen  60: profit_max=194.00, profit_avg=122.43, load_min=0.00, att_min=0.00, quality_max=250.15, quality_avg=148.05, HV=0.5417, feasible ratio=1.00
Gen  61: profit_max=194.00, profit_avg=123.34, load_min=0.00, att_min=0.00, quality_max=250.15, quality_avg=149.35, HV=0.5432, feasible ratio=1.00
Gen  62: profit_max=194.00, profit_avg=125.43, load_min=0.00, att_min=0.00, quality_max=250.15, quality_avg=151.69, HV=0.5650, feasible ratio=1.00
Gen  63: profit_max=194.00, profit_avg=124.46, load_min=0.00, att_min=0.00, quality_max=250.15, quality_avg=150.39, HV=0.5732, feasible ratio=1.00
Gen  64: profit_max=194.00, profit_avg=124.93, load_min=0.00, att_min=0.00, quality_max=250.15, quality_avg=152.15, HV=0.5711, feasible ratio=1.00
Gen  65: profit_max=194.00, profit_avg=125.24, load_min=0.00, att_min=0.00, quality_max=250.15, quality_avg=151.16, HV=0.5668, feasible ratio=1.00
Gen  66: profit_max=194.00, profit_avg=128.00, load_min=0.00, att_min=0.00, quality_max=252.22, quality_avg=156.45, HV=0.5688, feasible ratio=1.00
Gen  67: profit_max=194.00, profit_avg=122.94, load_min=0.00, att_min=0.00, quality_max=252.22, quality_avg=149.21, HV=0.5506, feasible ratio=1.00
Gen  68: profit_max=194.00, profit_avg=123.48, load_min=0.00, att_min=0.00, quality_max=258.22, quality_avg=151.57, HV=0.5577, feasible ratio=1.00
Gen  69: profit_max=194.00, profit_avg=122.44, load_min=0.00, att_min=0.00, quality_max=258.22, quality_avg=151.15, HV=0.5551, feasible ratio=1.00
Gen  70: profit_max=196.00, profit_avg=130.10, load_min=0.00, att_min=0.00, quality_max=263.07, quality_avg=163.41, HV=0.5400, feasible ratio=1.00
