ÂºÄÂßã s5_t100 / mode_sdasÔºåÊó∂Èó¥Ôºö2026-05-25T07:31:39
ÂëΩ‰ª§ F:\Anaconda\python.exe -u main.py


‘À––À„∑®£∫MODE-SDAS

========== MODE-SDAS Run 1/8 ==========
Init: HV=0.5651, feasible ratio=0.80
Gen   1: profit_max=   60.00, profit_avg=   22.29, load_min=      0.00, att_min=      0.00, quality_max=     80.96, quality_avg=     31.15, tasks_avg=  4.88, HV=0.4824, feasible ratio=1.00
Gen  69: profit_max=  321.00, profit_avg=  157.71, load_min=      0.00, att_min=      0.00, quality_max=    352.23, quality_avg=    174.90, tasks_avg= 28.24, HV=0.4538, feasible ratio=1.00
Gen  70: profit_max=  321.00, profit_avg=  155.77, load_min=      0.00, att_min=      0.00, quality_max=    352.23, quality_avg=    172.78, tasks_avg= 27.91, HV=0.4528, feasible ratio=1.00
Gen  71: profit_max=  321.00, profit_avg=  160.92, load_min=      0.00, att_min=      0.00, quality_max=    352.23, quality_avg=    178.80, tasks_avg= 28.89, HV=0.4516, feasible ratio=1.00
Gen  72: profit_max=  321.00, profit_avg=  165.34, load_min=      0.00, att_min=      0.00, quality_max=    352.23, quality_avg=    183.46, tasks_avg= 29.69, HV=0.4517, feasible ratio=1.00
Gen  73: profit_max=  321.00, profit_avg=  165.94, load_min=      0.00, att_min=      0.00, quality_max=    352.23, quality_avg=    183.37, tasks_avg= 29.73, HV=0.4513, feasible ratio=1.00
Gen  74: profit_max=  321.00, profit_avg=  167.59, load_min=      0.00, att_min=      0.00, quality_max=    352.23, quality_avg=    185.14, tasks_avg= 30.02, HV=0.4517, feasible ratio=1.00
Gen  75: profit_max=  321.00, profit_avg=  166.62, load_min=      0.00, att_min=      0.00, quality_max=    352.23, quality_avg=    184.82, tasks_avg= 29.85, HV=0.4531, feasible ratio=1.00
Gen  76: profit_max=  321.00, profit_avg=  166.44, load_min=      0.00, att_min=      0.00, quality_max=    352.23, quality_avg=    185.43, tasks_avg= 29.86, HV=0.4613, feasible ratio=1.00
Gen  77: profit_max=  321.00, profit_avg=  166.61, load_min=      0.00, att_min=      0.00, quality_max=    352.23, quality_avg=    185.67, tasks_avg= 29.82, HV=0.4631, feasible ratio=1.00
Gen  78: profit_max=  321.00, profit_avg=  165.65, load_min=      0.00, att_min=      0.00, quality_max=    352.23, quality_avg=    184.26, tasks_avg= 29.67, HV=0.4583, feasible ratio=1.00
Gen  79: profit_max=  321.00, profit_avg=  168.72, load_min=      0.00, att_min=      0.00, quality_max=    352.23, quality_avg=    187.38, tasks_avg= 30.26, HV=0.4630, feasible ratio=1.00
Gen  80: profit_max=  321.00, profit_avg=  169.53, load_min=      0.00, att_min=      0.00, quality_max=    376.68, quality_avg=    188.58, tasks_avg= 30.41, HV=0.4380, feasible ratio=1.00
Gen  81: profit_max=  321.00, profit_avg=  167.33, load_min=      0.00, att_min=      0.00, quality_max=    376.68, quality_avg=    186.48, tasks_avg= 30.03, HV=0.4388, feasible ratio=1.00
Gen  82: profit_max=  321.00, profit_avg=  166.50, load_min=      0.00, att_min=      0.00, quality_max=    376.68, quality_avg=    186.57, tasks_avg= 29.94, HV=0.4387, feasible ratio=1.00
Gen  83: profit_max=  321.00, profit_avg=  165.80, load_min=      0.00, att_min=      0.00, quality_max=    376.68, quality_avg=    185.91, tasks_avg= 29.82, HV=0.4349, feasible ratio=1.00
Gen  84: profit_max=  321.00, profit_avg=  167.15, load_min=      0.00, att_min=      0.00, quality_max=    376.68, quality_avg=    187.72, tasks_avg= 30.12, HV=0.4349, feasible ratio=1.00
Gen  85: profit_max=  321.00, profit_avg=  163.31, load_min=      0.00, att_min=      0.00, quality_max=    376.68, quality_avg=    184.01, tasks_avg= 29.41, HV=0.4349, feasible ratio=1.00
Gen  86: profit_max=  321.00, profit_avg=  162.59, load_min=      0.00, att_min=      0.00, quality_max=    376.68, quality_avg=    183.42, tasks_avg= 29.36, HV=0.4357, feasible ratio=1.00
Gen  87: profit_max=  321.00, profit_avg=  162.28, load_min=      0.00, att_min=      0.00, quality_max=    376.68, quality_avg=    182.80, tasks_avg= 29.31, HV=0.4357, feasible ratio=1.00
Gen  88: profit_max=  321.00, profit_avg=  164.52, load_min=      0.00, att_min=      0.00, quality_max=    376.68, quality_avg=    185.03, tasks_avg= 29.72, HV=0.4363, feasible ratio=1.00
Gen  89: profit_max=  321.00, profit_avg=  164.03, load_min=      0.00, att_min=      0.00, quality_max=    376.68, quality_avg=    184.85, tasks_avg= 29.69, HV=0.4346, feasible ratio=1.00
Gen  90: profit_max=  321.00, profit_avg=  165.23, load_min=      0.00, att_min=      0.00, quality_max=    376.68, quality_avg=    186.02, tasks_avg= 29.87, HV=0.4346, feasible ratio=1.00
Gen  91: profit_max=  321.00, profit_avg=  162.85, load_min=      0.00, att_min=      0.00, quality_max=    376.68, quality_avg=    184.01, tasks_avg= 29.41, HV=0.4350, feasible ratio=1.00
Gen  92: profit_max=  321.00, profit_avg=  164.21, load_min=      0.00, att_min=      0.00, quality_max=    376.68, quality_avg=    185.18, tasks_avg= 29.66, HV=0.4351, feasible ratio=1.00
Gen  93: profit_max=  321.00, profit_avg=  164.21, load_min=      0.00, att_min=      0.00, quality_max=    376.68, quality_avg=    185.18, tasks_avg= 29.66, HV=0.4351, feasible ratio=1.00
Gen  94: profit_max=  321.00, profit_avg=  165.84, load_min=      0.00, att_min=      0.00, quality_max=    376.68, quality_avg=    187.17, tasks_avg= 29.93, HV=0.4390, feasible ratio=1.00
Gen  95: profit_max=  321.00, profit_avg=  164.58, load_min=      0.00, att_min=      0.00, quality_max=    376.68, quality_avg=    185.92, tasks_avg= 29.71, HV=0.4390, feasible ratio=1.00
Gen  96: profit_max=  321.00, profit_avg=  163.91, load_min=      0.00, att_min=      0.00, quality_max=    376.68, quality_avg=    185.14, tasks_avg= 29.58, HV=0.4407, feasible ratio=1.00
Gen  97: profit_max=  321.00, profit_avg=  165.97, load_min=      0.00, att_min=      0.00, quality_max=    376.68, quality_avg=    187.23, tasks_avg= 29.96, HV=0.4386, feasible ratio=1.00
Gen  98: profit_max=  321.00, profit_avg=  167.55, load_min=      0.00, att_min=      0.00, quality_max=    376.68, quality_avg=    188.89, tasks_avg= 30.22, HV=0.4388, feasible ratio=1.00
Gen  99: profit_max=  321.00, profit_avg=  170.67, load_min=      0.00, att_min=      0.00, quality_max=    376.68, quality_avg=    192.38, tasks_avg= 30.71, HV=0.4391, feasible ratio=1.00
Gen 100: profit_max=  321.00, profit_avg=  169.85, load_min=      0.00, att_min=      0.00, quality_max=    376.68, quality_avg=    190.66, tasks_avg= 30.52, HV=0.4391, feasible ratio=1.00
Final feasible solutions used for summary/HV: 100/100
Run 3 best: profit=321.0, load=0.00, att=0.00, quality=376.68

========== MODE-SDAS Run 4/8 ==========
Init: HV=0.4079, feasible ratio=0.76
Gen   1: profit_max=   61.00, profit_avg=   23.31, load_min=      0.00, att_min=      0.00, quality_max=     71.37, quality_avg=     28.47, tasks_avg=  4.50, HV=0.5926, feasible ratio=1.00
Gen   2: profit_max=   88.00, profit_avg=   35.70, load_min=      0.00, att_min=      0.00, quality_max=    107.36, quality_avg=     45.90, tasks_avg=  7.24, HV=0.4202, feasible ratio=1.00
Gen   3: profit_max=   96.00, profit_avg=   44.52, load_min=      0.00, att_min=      0.00, quality_max=    107.36, quality_avg=     56.85, tasks_avg=  8.94, HV=0.4896, feasible ratio=1.00
Gen   4: profit_max=  126.00, profit_avg=   49.65, load_min=      0.00, att_min=      0.00, quality_max=    137.30, quality_avg=     62.12, tasks_avg=  9.99, HV=0.4193, feasible ratio=1.00
Gen   5: profit_max=  137.00, profit_avg=   55.41, load_min=      0.00, att_min=      0.00, quality_max=    144.80, quality_avg=     68.19, tasks_avg= 11.02, HV=0.4764, feasible ratio=1.00
Gen   6: profit_max=  167.00, profit_avg=   61.49, load_min=      0.00, att_min=      0.00, quality_max=    167.11, quality_avg=     75.22, tasks_avg= 12.19, HV=0.4400, feasible ratio=1.00
Gen   7: profit_max=  167.00, profit_avg=   71.57, load_min=      0.00, att_min=      0.00, quality_max=    181.70, quality_avg=     84.24, tasks_avg= 13.91, HV=0.4545, feasible ratio=1.00
Gen   8: profit_max=  167.00, profit_avg=   73.84, load_min=      0.00, att_min=      0.00, quality_max=    181.70, quality_avg=     87.40, tasks_avg= 14.24, HV=0.4906, feasible ratio=1.00
Gen   9: profit_max=  170.00, profit_avg=   81.15, load_min=      0.00, att_min=      0.00, quality_max=    204.02, quality_avg=     97.11, tasks_avg= 15.77, HV=0.4518, feasible ratio=1.00
Gen  10: profit_max=  170.00, profit_avg=   82.33, load_min=      0.00, att_min=      0.00, quality_max=    204.02, quality_avg=     99.18, tasks_avg= 16.04, HV=0.4673, feasible ratio=1.00
Gen  11: profit_max=  186.00, profit_avg=   85.59, load_min=      0.00, att_min=      0.00, quality_max=    222.14, quality_avg=    103.45, tasks_avg= 16.73, HV=0.4185, feasible ratio=1.00
Gen  12: profit_max=  186.00, profit_avg=   86.60, load_min=      0.00, att_min=      0.00, quality_max=    222.14, quality_avg=    106.36, tasks_avg= 16.96, HV=0.4339, feasible ratio=1.00
Gen  13: profit_max=  186.00, profit_avg=   89.20, load_min=      0.00, att_min=      0.00, quality_max=    240.07, quality_avg=    109.73, tasks_avg= 17.44, HV=0.4102, feasible ratio=1.00
Gen  14: profit_max=  195.00, profit_avg=   90.71, load_min=      0.00, att_min=      0.00, quality_max=    240.07, quality_avg=    110.05, tasks_avg= 17.64, HV=0.3930, feasible ratio=1.00
Gen  15: profit_max=  199.00, profit_avg=   94.38, load_min=      0.00, att_min=      0.00, quality_max=    240.26, quality_avg=    115.15, tasks_avg= 18.41, HV=0.3973, feasible ratio=1.00
Gen  16: profit_max=  199.00, profit_avg=   97.73, load_min=      0.00, att_min=      0.00, quality_max=    240.26, quality_avg=    118.25, tasks_avg= 19.02, HV=0.4326, feasible ratio=1.00
Gen  17: profit_max=  216.00, profit_avg=   99.92, load_min=      0.00, att_min=      0.00, quality_max=    240.26, quality_avg=    120.53, tasks_avg= 19.34, HV=0.4166, feasible ratio=1.00
Gen  18: profit_max=  235.00, profit_avg=  101.01, load_min=      0.00, att_min=      0.00, quality_max=    247.34, quality_avg=    121.43, tasks_avg= 19.42, HV=0.4118, feasible ratio=1.00
Gen  19: profit_max=  235.00, profit_avg=  103.79, load_min=      0.00, att_min=      0.00, quality_max=    257.20, quality_avg=    125.14, tasks_avg= 19.88, HV=0.4095, feasible ratio=1.00
Gen  20: profit_max=  235.00, profit_avg=  107.53, load_min=      0.00, att_min=      0.00, quality_max=    263.53, quality_avg=    128.50, tasks_avg= 20.55, HV=0.4062, feasible ratio=1.00
Gen  21: profit_max=  236.00, profit_avg=  108.47, load_min=      0.00, att_min=      0.00, quality_max=    263.53, quality_avg=    127.96, tasks_avg= 20.62, HV=0.4245, feasible ratio=1.00
Gen  22: profit_max=  236.00, profit_avg=  110.17, load_min=      0.00, att_min=      0.00, quality_max=    279.65, quality_avg=    130.00, tasks_avg= 21.01, HV=0.4026, feasible ratio=1.00
Gen  23: profit_max=  236.00, profit_avg=  110.20, load_min=      0.00, att_min=      0.00, quality_max=    279.65, quality_avg=    130.47, tasks_avg= 20.98, HV=0.4104, feasible ratio=1.00
Gen  24: profit_max=  236.00, profit_avg=  111.08, load_min=      0.00, att_min=      0.00, quality_max=    279.65, quality_avg=    130.68, tasks_avg= 21.02, HV=0.4135, feasible ratio=1.00
Gen  25: profit_max=  236.00, profit_avg=  112.18, load_min=      0.00, att_min=      0.00, quality_max=    279.65, quality_avg=    131.70, tasks_avg= 21.22, HV=0.4111, feasible ratio=1.00
Gen  26: profit_max=  253.00, profit_avg=  113.98, load_min=      0.00, att_min=      0.00, quality_max=    279.65, quality_avg=    134.36, tasks_avg= 21.53, HV=0.4205, feasible ratio=1.00
Gen  27: profit_max=  253.00, profit_avg=  118.89, load_min=      0.00, att_min=      0.00, quality_max=    279.65, quality_avg=    138.52, tasks_avg= 22.41, HV=0.4152, feasible ratio=1.00
Gen  28: profit_max=  265.00, profit_avg=  121.30, load_min=      0.00, att_min=      0.00, quality_max=    279.65, quality_avg=    141.31, tasks_avg= 22.84, HV=0.3979, feasible ratio=1.00
Gen  29: profit_max=  267.00, profit_avg=  128.03, load_min=      0.00, att_min=      0.00, quality_max=    279.65, quality_avg=    149.01, tasks_avg= 24.23, HV=0.3971, feasible ratio=1.00
Gen  30: profit_max=  267.00, profit_avg=  123.03, load_min=      0.00, att_min=      0.00, quality_max=    279.65, quality_avg=    143.31, tasks_avg= 23.28, HV=0.3954, feasible ratio=1.00
Gen  31: profit_max=  267.00, profit_avg=  123.76, load_min=      0.00, att_min=      0.00, quality_max=    285.20, quality_avg=    144.73, tasks_avg= 23.42, HV=0.4177, feasible ratio=1.00
Gen  32: profit_max=  267.00, profit_avg=  122.23, load_min=      0.00, att_min=      0.00, quality_max=    285.20, quality_avg=    143.60, tasks_avg= 23.16, HV=0.4269, feasible ratio=1.00
Gen  33: profit_max=  267.00, profit_avg=  124.33, load_min=      0.00, att_min=      0.00, quality_max=    285.20, quality_avg=    146.91, tasks_avg= 23.59, HV=0.4285, feasible ratio=1.00
Gen  34: profit_max=  267.00, profit_avg=  124.97, load_min=      0.00, att_min=      0.00, quality_max=    285.20, quality_avg=    147.79, tasks_avg= 23.67, HV=0.4303, feasible ratio=1.00
Gen  35: profit_max=  267.00, profit_avg=  123.24, load_min=      0.00, att_min=      0.00, quality_max=    285.20, quality_avg=    145.70, tasks_avg= 23.32, HV=0.4281, feasible ratio=1.00
Gen  36: profit_max=  267.00, profit_avg=  125.76, load_min=      0.00, att_min=      0.00, quality_max=    285.20, quality_avg=    149.26, tasks_avg= 23.81, HV=0.4289, feasible ratio=1.00
Gen  37: profit_max=  267.00, profit_avg=  121.42, load_min=      0.00, att_min=      0.00, quality_max=    287.36, quality_avg=    143.29, tasks_avg= 22.91, HV=0.4306, feasible ratio=1.00
Gen  38: profit_max=  268.00, profit_avg=  128.77, load_min=      0.00, att_min=      0.00, quality_max=    295.66, quality_avg=    150.53, tasks_avg= 24.21, HV=0.4506, feasible ratio=1.00
Gen  39: profit_max=  268.00, profit_avg=  129.75, load_min=      0.00, att_min=      0.00, quality_max=    295.66, quality_avg=    151.24, tasks_avg= 24.35, HV=0.4514, feasible ratio=1.00
Gen  40: profit_max=  268.00, profit_avg=  131.45, load_min=      0.00, att_min=      0.00, quality_max=    295.66, quality_avg=    153.42, tasks_avg= 24.65, HV=0.4508, feasible ratio=1.00
Gen  41: profit_max=  268.00, profit_avg=  133.38, load_min=      0.00, att_min=      0.00, quality_max=    313.19, quality_avg=    155.40, tasks_avg= 24.97, HV=0.4387, feasible ratio=1.00
Gen  42: profit_max=  268.00, profit_avg=  132.70, load_min=      0.00, att_min=      0.00, quality_max=    313.19, quality_avg=    154.37, tasks_avg= 24.76, HV=0.4510, feasible ratio=1.00
Gen  43: profit_max=  280.00, profit_avg=  134.97, load_min=      0.00, att_min=      0.00, quality_max=    313.19, quality_avg=    156.03, tasks_avg= 25.24, HV=0.4362, feasible ratio=1.00
Gen  44: profit_max=  280.00, profit_avg=  138.75, load_min=      0.00, att_min=      0.00, quality_max=    313.19, quality_avg=    159.97, tasks_avg= 25.97, HV=0.4360, feasible ratio=1.00
Gen  45: profit_max=  280.00, profit_avg=  136.71, load_min=      0.00, att_min=      0.00, quality_max=    313.19, quality_avg=    157.99, tasks_avg= 25.64, HV=0.4308, feasible ratio=1.00
Gen  46: profit_max=  280.00, profit_avg=  135.90, load_min=      0.00, att_min=      0.00, quality_max=    313.19, quality_avg=    157.28, tasks_avg= 25.49, HV=0.4282, feasible ratio=1.00
Gen  47: profit_max=  280.00, profit_avg=  137.28, load_min=      0.00, att_min=      0.00, quality_max=    313.19, quality_avg=    158.95, tasks_avg= 25.71, HV=0.4289, feasible ratio=1.00
Gen  48: profit_max=  280.00, profit_avg=  137.48, load_min=      0.00, att_min=      0.00, quality_max=    313.19, quality_avg=    158.86, tasks_avg= 25.76, HV=0.4270, feasible ratio=1.00
Gen  49: profit_max=  280.00, profit_avg=  136.96, load_min=      0.00, att_min=      0.00, quality_max=    313.19, quality_avg=    157.76, tasks_avg= 25.63, HV=0.4280, feasible ratio=1.00
Gen  50: profit_max=  280.00, profit_avg=  134.87, load_min=      0.00, att_min=      0.00, quality_max=    313.19, quality_avg=    156.22, tasks_avg= 25.25, HV=0.4305, feasible ratio=1.00
Gen  51: profit_max=  280.00, profit_avg=  137.38, load_min=      0.00, att_min=      0.00, quality_max=    313.19, quality_avg=    158.44, tasks_avg= 25.68, HV=0.4300, feasible ratio=1.00
Gen  52: profit_max=  280.00, profit_avg=  136.56, load_min=      0.00, att_min=      0.00, quality_max=    313.19, quality_avg=    157.78, tasks_avg= 25.54, HV=0.4304, feasible ratio=1.00
Gen  53: profit_max=  280.00, profit_avg=  134.97, load_min=      0.00, att_min=      0.00, quality_max=    313.19, quality_avg=    154.81, tasks_avg= 25.20, HV=0.4360, feasible ratio=1.00
Gen  54: profit_max=  280.00, profit_avg=  135.97, load_min=      0.00, att_min=      0.00, quality_max=    313.19, quality_avg=    155.82, tasks_avg= 25.37, HV=0.4396, feasible ratio=1.00
Gen  55: profit_max=  280.00, profit_avg=  135.28, load_min=      0.00, att_min=      0.00, quality_max=    313.19, quality_avg=    155.50, tasks_avg= 25.24, HV=0.4395, feasible ratio=1.00
Gen  56: profit_max=  280.00, profit_avg=  135.10, load_min=      0.00, att_min=      0.00, quality_max=    313.19, quality_avg=    154.96, tasks_avg= 25.19, HV=0.4644, feasible ratio=1.00
Gen  57: profit_max=  280.00, profit_avg=  135.32, load_min=      0.00, att_min=      0.00, quality_max=    313.19, quality_avg=    154.60, tasks_avg= 25.17, HV=0.4665, feasible ratio=1.00
Gen  58: profit_max=  280.00, profit_avg=  135.64, load_min=      0.00, att_min=      0.00, quality_max=    313.19, quality_avg=    155.37, tasks_avg= 25.21, HV=0.4698, feasible ratio=1.00
Gen  59: profit_max=  280.00, profit_avg=  132.86, load_min=      0.00, att_min=      0.00, quality_max=    313.19, quality_avg=    152.24, tasks_avg= 24.68, HV=0.4713, feasible ratio=1.00
Gen  60: profit_max=  280.00, profit_avg=  135.43, load_min=      0.00, att_min=      0.00, quality_max=    313.19, quality_avg=    155.01, tasks_avg= 25.20, HV=0.4785, feasible ratio=1.00
Gen  61: profit_max=  280.00, profit_avg=  133.79, load_min=      0.00, att_min=      0.00, quality_max=    313.86, quality_avg=    154.25, tasks_avg= 24.88, HV=0.4778, feasible ratio=1.00
Gen  62: profit_max=  280.00, profit_avg=  135.38, load_min=      0.00, att_min=      0.00, quality_max=    313.86, quality_avg=    157.05, tasks_avg= 25.25, HV=0.4770, feasible ratio=1.00
Gen  63: profit_max=  280.00, profit_avg=  135.32, load_min=      0.00, att_min=      0.00, quality_max=    313.86, quality_avg=    157.11, tasks_avg= 25.33, HV=0.4760, feasible ratio=1.00
Gen  64: profit_max=  280.00, profit_avg=  138.01, load_min=      0.00, att_min=      0.00, quality_max=    313.86, quality_avg=    160.52, tasks_avg= 25.88, HV=0.4765, feasible ratio=1.00
Gen  65: profit_max=  280.00, profit_avg=  138.51, load_min=      0.00, att_min=      0.00, quality_max=    346.35, quality_avg=    162.74, tasks_avg= 25.97, HV=0.4315, feasible ratio=1.00
Gen  66: profit_max=  280.00, profit_avg=  140.53, load_min=      0.00, att_min=      0.00, quality_max=    346.35, quality_avg=    165.52, tasks_avg= 26.39, HV=0.4401, feasible ratio=1.00
Gen  67: profit_max=  280.00, profit_avg=  139.69, load_min=      0.00, att_min=      0.00, quality_max=    346.35, quality_avg=    164.53, tasks_avg= 26.19, HV=0.4416, feasible ratio=1.00
Gen  68: profit_max=  283.00, profit_avg=  138.97, load_min=      0.00, att_min=      0.00, quality_max=    346.35, quality_avg=    164.90, tasks_avg= 26.08, HV=0.4380, feasible ratio=1.00
Gen  69: profit_max=  283.00, profit_avg=  137.78, load_min=      0.00, att_min=      0.00, quality_max=    346.35, quality_avg=    163.66, tasks_avg= 25.85, HV=0.4388, feasible ratio=1.00
Gen  70: profit_max=  283.00, profit_avg=  136.33, load_min=      0.00, att_min=      0.00, quality_max=    346.35, quality_avg=    162.41, tasks_avg= 25.57, HV=0.4396, feasible ratio=1.00
Gen  71: profit_max=  283.00, profit_avg=  138.86, load_min=      0.00, att_min=      0.00, quality_max=    346.35, quality_avg=    164.38, tasks_avg= 26.09, HV=0.4441, feasible ratio=1.00
Gen  72: profit_max=  283.00, profit_avg=  139.16, load_min=      0.00, att_min=      0.00, quality_max=    372.93, quality_avg=    164.83, tasks_avg= 26.09, HV=0.4202, feasible ratio=1.00
Gen  73: profit_max=  283.00, profit_avg=  135.79, load_min=      0.00, att_min=      0.00, quality_max=    372.93, quality_avg=    160.65, tasks_avg= 25.44, HV=0.4199, feasible ratio=1.00
Gen  74: profit_max=  283.00, profit_avg=  139.39, load_min=      0.00, att_min=      0.00, quality_max=    372.93, quality_avg=    164.73, tasks_avg= 26.07, HV=0.4206, feasible ratio=1.00
Gen  75: profit_max=  283.00, profit_avg=  138.75, load_min=      0.00, att_min=      0.00, quality_max=    372.93, quality_avg=    163.96, tasks_avg= 25.90, HV=0.4203, feasible ratio=1.00
Gen  76: profit_max=  283.00, profit_avg=  140.28, load_min=      0.00, att_min=      0.00, quality_max=    372.93, quality_avg=    165.41, tasks_avg= 26.15, HV=0.4202, feasible ratio=1.00
Gen  77: profit_max=  283.00, profit_avg=  140.55, load_min=      0.00, att_min=      0.00, quality_max=    372.93, quality_avg=    165.89, tasks_avg= 26.18, HV=0.4203, feasible ratio=1.00
Gen  78: profit_max=  283.00, profit_avg=  142.14, load_min=      0.00, att_min=      0.00, quality_max=    372.93, quality_avg=    166.99, tasks_avg= 26.49, HV=0.4202, feasible ratio=1.00
Gen  79: profit_max=  283.00, profit_avg=  142.96, load_min=      0.00, att_min=      0.00, quality_max=    372.93, quality_avg=    168.52, tasks_avg= 26.63, HV=0.4192, feasible ratio=1.00
Gen  80: profit_max=  283.00, profit_avg=  145.86, load_min=      0.00, att_min=      0.00, quality_max=    372.93, quality_avg=    170.82, tasks_avg= 27.09, HV=0.4192, feasible ratio=1.00
Gen  81: profit_max=  283.00, profit_avg=  146.82, load_min=      0.00, att_min=      0.00, quality_max=    372.93, quality_avg=    172.06, tasks_avg= 27.33, HV=0.4190, feasible ratio=1.00
Gen  82: profit_max=  283.00, profit_avg=  147.52, load_min=      0.00, att_min=      0.00, quality_max=    372.93, quality_avg=    172.38, tasks_avg= 27.44, HV=0.4200, feasible ratio=1.00
Gen  83: profit_max=  283.00, profit_avg=  149.31, load_min=      0.00, att_min=      0.00, quality_max=    372.93, quality_avg=    174.18, tasks_avg= 27.79, HV=0.4211, feasible ratio=1.00
Gen  84: profit_max=  283.00, profit_avg=  150.93, load_min=      0.00, att_min=      0.00, quality_max=    372.93, quality_avg=    176.88, tasks_avg= 28.11, HV=0.4211, feasible ratio=1.00
Gen  85: profit_max=  283.00, profit_avg=  148.54, load_min=      0.00, att_min=      0.00, quality_max=    372.93, quality_avg=    174.32, tasks_avg= 27.66, HV=0.4207, feasible ratio=1.00
Gen  86: profit_max=  285.00, profit_avg=  146.11, load_min=      0.00, att_min=      0.00, quality_max=    372.93, quality_avg=    172.56, tasks_avg= 27.23, HV=0.4219, feasible ratio=1.00
Gen  87: profit_max=  285.00, profit_avg=  147.30, load_min=      0.00, att_min=      0.00, quality_max=    372.93, quality_avg=    173.41, tasks_avg= 27.46, HV=0.4205, feasible ratio=1.00
Gen  88: profit_max=  285.00, profit_avg=  142.81, load_min=      0.00, att_min=      0.00, quality_max=    372.93, quality_avg=    168.37, tasks_avg= 26.62, HV=0.4211, feasible ratio=1.00
Gen  89: profit_max=  285.00, profit_avg=  147.19, load_min=      0.00, att_min=      0.00, quality_max=    372.93, quality_avg=    172.72, tasks_avg= 27.42, HV=0.4192, feasible ratio=1.00
Gen  90: profit_max=  285.00, profit_avg=  146.54, load_min=      0.00, att_min=      0.00, quality_max=    372.93, quality_avg=    172.40, tasks_avg= 27.28, HV=0.4392, feasible ratio=1.00
Gen  91: profit_max=  285.00, profit_avg=  142.75, load_min=      0.00, att_min=      0.00, quality_max=    372.93, quality_avg=    168.16, tasks_avg= 26.59, HV=0.4495, feasible ratio=1.00
Gen  92: profit_max=  285.00, profit_avg=  143.19, load_min=      0.00, att_min=      0.00, quality_max=    372.93, quality_avg=    168.38, tasks_avg= 26.67, HV=0.4529, feasible ratio=1.00
Gen  93: profit_max=  285.00, profit_avg=  144.60, load_min=      0.00, att_min=      0.00, quality_max=    372.93, quality_avg=    170.53, tasks_avg= 26.98, HV=0.4531, feasible ratio=1.00
Gen  94: profit_max=  285.00, profit_avg=  142.61, load_min=      0.00, att_min=      0.00, quality_max=    372.93, quality_avg=    168.59, tasks_avg= 26.59, HV=0.4550, feasible ratio=1.00
Gen  95: profit_max=  285.00, profit_avg=  142.22, load_min=      0.00, att_min=      0.00, quality_max=    372.93, quality_avg=    168.95, tasks_avg= 26.55, HV=0.4552, feasible ratio=1.00
Gen  96: profit_max=  285.00, profit_avg=  143.37, load_min=      0.00, att_min=      0.00, quality_max=    372.93, quality_avg=    170.21, tasks_avg= 26.76, HV=0.4546, feasible ratio=1.00
Gen  97: profit_max=  285.00, profit_avg=  144.29, load_min=      0.00, att_min=      0.00, quality_max=    380.77, quality_avg=    172.86, tasks_avg= 27.00, HV=0.4471, feasible ratio=1.00
Gen  98: profit_max=  285.00, profit_avg=  143.30, load_min=      0.00, att_min=      0.00, quality_max=    380.77, quality_avg=    172.22, tasks_avg= 26.81, HV=0.4469, feasible ratio=1.00
Gen  99: profit_max=  285.00, profit_avg=  145.28, load_min=      0.00, att_min=      0.00, quality_max=    380.77, quality_avg=    174.13, tasks_avg= 27.15, HV=0.4469, feasible ratio=1.00
Gen 100: profit_max=  285.00, profit_avg=  143.65, load_min=      0.00, att_min=      0.00, quality_max=    380.77, quality_avg=    172.28, tasks_avg= 26.81, HV=0.4445, feasible ratio=1.00
Final feasible solutions used for summary/HV: 100/100
Run 4 best: profit=285.0, load=0.00, att=0.00, quality=380.77

========== MODE-SDAS Run 5/8 ==========
Init: HV=0.5007, feasible ratio=0.78
Gen   1: profit_max=   36.00, profit_avg=   16.52, load_min=      0.00, att_min=      0.00, quality_max=     52.65, quality_avg=     21.03, tasks_avg=  3.28, HV=0.5225, feasible ratio=1.00
Gen   2: profit_max=   45.00, profit_avg=   20.81, load_min=      0.00, att_min=      0.00, quality_max=     61.93, quality_avg=     29.11, tasks_avg=  4.38, HV=0.6891, feasible ratio=1.00
Gen   3: profit_max=   72.00, profit_avg=   30.14, load_min=      0.00, att_min=      0.00, quality_max=    101.92, quality_avg=     39.87, tasks_avg=  6.23, HV=0.5390, feasible ratio=1.00
Gen   4: profit_max=  115.00, profit_avg=   48.08, load_min=      0.00, att_min=      0.00, quality_max=    139.99, quality_avg=     61.07, tasks_avg=  9.98, HV=0.4960, feasible ratio=1.00
Gen   5: profit_max=  141.00, profit_avg=   52.94, load_min=      0.00, att_min=      0.00, quality_max=    180.80, quality_avg=     67.06, tasks_avg= 10.82, HV=0.3961, feasible ratio=1.00
Gen   6: profit_max=  141.00, profit_avg=   56.83, load_min=      0.00, att_min=      0.00, quality_max=    201.47, quality_avg=     71.54, tasks_avg= 11.36, HV=0.4328, feasible ratio=1.00
Gen   7: profit_max=  189.00, profit_avg=   70.33, load_min=      0.00, att_min=      0.00, quality_max=    226.93, quality_avg=     87.64, tasks_avg= 13.90, HV=0.3909, feasible ratio=1.00
