ÂºÄÂßã s5_t300 / nsga2ÔºåÊó∂Èó¥Ôºö2026-05-26T23:37:04
ÂëΩ‰ª§ F:\Anaconda\python.exe -u main.py


‘À––À„∑®£∫NSGA-II

========== NSGA-II Run 1/8 ==========
ø™ º‘À–– pymoo NSGA-II ...
Gen   1: profit_max=91.00, profit_avg=51.74, load_min=82.24, att_min=49.44, quality_max=104.67, quality_avg=54.69, HV=0.2584, feasible ratio=0.47
Gen   8: profit_max=149.00, profit_avg=71.77, load_min=6.96, att_min=0.00, quality_max=151.25, quality_avg=75.26, HV=0.4496, feasible ratio=1.00
Gen   9: profit_max=149.00, profit_avg=77.03, load_min=6.96, att_min=0.00, quality_max=151.25, quality_avg=80.66, HV=0.4630, feasible ratio=1.00
Gen  10: profit_max=149.00, profit_avg=80.15, load_min=6.96, att_min=0.00, quality_max=155.25, quality_avg=84.75, HV=0.4991, feasible ratio=1.00
Gen  11: profit_max=163.00, profit_avg=85.32, load_min=6.96, att_min=0.00, quality_max=162.27, quality_avg=91.33, HV=0.4881, feasible ratio=1.00
Gen  12: profit_max=167.00, profit_avg=87.25, load_min=6.96, att_min=0.00, quality_max=174.24, quality_avg=91.62, HV=0.4861, feasible ratio=1.00
Gen  13: profit_max=181.00, profit_avg=95.16, load_min=6.96, att_min=0.00, quality_max=180.44, quality_avg=99.32, HV=0.4405, feasible ratio=1.00
Gen  14: profit_max=181.00, profit_avg=100.85, load_min=6.96, att_min=0.00, quality_max=180.44, quality_avg=104.11, HV=0.4617, feasible ratio=1.00
Gen  15: profit_max=181.00, profit_avg=106.06, load_min=6.96, att_min=0.00, quality_max=181.17, quality_avg=109.49, HV=0.4623, feasible ratio=1.00
Gen  16: profit_max=198.00, profit_avg=105.17, load_min=6.96, att_min=0.00, quality_max=188.87, quality_avg=109.28, HV=0.4432, feasible ratio=1.00
Gen  17: profit_max=198.00, profit_avg=104.39, load_min=6.96, att_min=0.00, quality_max=189.44, quality_avg=107.80, HV=0.4537, feasible ratio=1.00
Gen  18: profit_max=198.00, profit_avg=107.48, load_min=6.96, att_min=0.00, quality_max=200.63, quality_avg=109.31, HV=0.4564, feasible ratio=1.00
Gen  19: profit_max=198.00, profit_avg=116.31, load_min=6.96, att_min=0.00, quality_max=208.41, quality_avg=119.22, HV=0.4662, feasible ratio=1.00
Gen  20: profit_max=215.00, profit_avg=118.38, load_min=6.96, att_min=0.00, quality_max=222.56, quality_avg=119.87, HV=0.4359, feasible ratio=1.00
Gen  21: profit_max=215.00, profit_avg=122.34, load_min=6.96, att_min=0.00, quality_max=225.69, quality_avg=123.96, HV=0.4415, feasible ratio=1.00
Gen  22: profit_max=219.00, profit_avg=125.30, load_min=6.96, att_min=0.00, quality_max=225.69, quality_avg=127.10, HV=0.4364, feasible ratio=1.00
Gen  23: profit_max=222.00, profit_avg=126.99, load_min=6.96, att_min=0.00, quality_max=225.69, quality_avg=128.07, HV=0.4335, feasible ratio=1.00
Gen  24: profit_max=232.00, profit_avg=132.36, load_min=6.96, att_min=0.00, quality_max=225.69, quality_avg=133.74, HV=0.4246, feasible ratio=1.00
Gen  25: profit_max=251.00, profit_avg=135.47, load_min=6.96, att_min=0.00, quality_max=231.91, quality_avg=135.17, HV=0.4309, feasible ratio=1.00
Gen  26: profit_max=251.00, profit_avg=136.43, load_min=6.96, att_min=0.00, quality_max=234.22, quality_avg=136.86, HV=0.4462, feasible ratio=1.00
Gen  27: profit_max=251.00, profit_avg=144.15, load_min=6.96, att_min=0.00, quality_max=237.87, quality_avg=143.83, HV=0.4849, feasible ratio=1.00
Gen  28: profit_max=251.00, profit_avg=146.96, load_min=6.96, att_min=0.00, quality_max=237.87, quality_avg=145.57, HV=0.4818, feasible ratio=1.00
Gen  29: profit_max=251.00, profit_avg=149.07, load_min=6.96, att_min=0.00, quality_max=237.87, quality_avg=146.88, HV=0.4876, feasible ratio=1.00
Gen  30: profit_max=263.00, profit_avg=154.56, load_min=6.96, att_min=0.00, quality_max=245.81, quality_avg=152.26, HV=0.4563, feasible ratio=1.00
Gen  31: profit_max=263.00, profit_avg=155.84, load_min=6.96, att_min=0.00, quality_max=257.51, quality_avg=155.01, HV=0.4551, feasible ratio=1.00
Gen  32: profit_max=263.00, profit_avg=157.31, load_min=6.96, att_min=0.00, quality_max=262.99, quality_avg=156.30, HV=0.4482, feasible ratio=1.00
Gen  33: profit_max=263.00, profit_avg=159.51, load_min=6.96, att_min=0.00, quality_max=262.99, quality_avg=158.40, HV=0.4546, feasible ratio=1.00
Gen  34: profit_max=263.00, profit_avg=163.64, load_min=6.96, att_min=0.00, quality_max=270.07, quality_avg=161.16, HV=0.4437, feasible ratio=1.00
Gen  35: profit_max=263.00, profit_avg=165.78, load_min=6.96, att_min=0.00, quality_max=285.17, quality_avg=162.13, HV=0.4435, feasible ratio=1.00
Gen  36: profit_max=269.00, profit_avg=167.01, load_min=6.96, att_min=0.00, quality_max=285.17, quality_avg=163.86, HV=0.4446, feasible ratio=1.00
Gen  37: profit_max=273.00, profit_avg=161.94, load_min=6.96, att_min=0.00, quality_max=303.02, quality_avg=158.20, HV=0.4698, feasible ratio=1.00
Gen  38: profit_max=273.00, profit_avg=166.62, load_min=6.96, att_min=0.00, quality_max=303.02, quality_avg=163.52, HV=0.4790, feasible ratio=1.00
Gen  39: profit_max=273.00, profit_avg=169.69, load_min=6.96, att_min=0.00, quality_max=303.02, quality_avg=168.35, HV=0.4820, feasible ratio=1.00
Gen  40: profit_max=273.00, profit_avg=174.59, load_min=6.96, att_min=0.00, quality_max=303.02, quality_avg=173.74, HV=0.4850, feasible ratio=1.00
Gen  41: profit_max=280.00, profit_avg=174.73, load_min=6.96, att_min=0.00, quality_max=310.88, quality_avg=175.36, HV=0.4689, feasible ratio=1.00
Gen  42: profit_max=284.00, profit_avg=176.83, load_min=6.96, att_min=0.00, quality_max=314.42, quality_avg=178.19, HV=0.4722, feasible ratio=1.00
Gen  43: profit_max=284.00, profit_avg=180.00, load_min=6.96, att_min=0.00, quality_max=314.42, quality_avg=181.64, HV=0.4817, feasible ratio=1.00
Gen  44: profit_max=287.00, profit_avg=178.43, load_min=6.96, att_min=0.00, quality_max=318.77, quality_avg=179.16, HV=0.4661, feasible ratio=1.00
Gen  45: profit_max=295.00, profit_avg=184.58, load_min=4.80, att_min=0.00, quality_max=328.57, quality_avg=185.67, HV=0.4447, feasible ratio=1.00
Gen  46: profit_max=295.00, profit_avg=188.40, load_min=4.80, att_min=0.00, quality_max=328.57, quality_avg=189.49, HV=0.4435, feasible ratio=1.00
Gen  47: profit_max=295.00, profit_avg=189.39, load_min=4.80, att_min=0.00, quality_max=328.57, quality_avg=191.12, HV=0.4460, feasible ratio=1.00
Gen  48: profit_max=304.00, profit_avg=185.10, load_min=4.80, att_min=0.00, quality_max=328.57, quality_avg=185.37, HV=0.4375, feasible ratio=1.00
Gen  49: profit_max=304.00, profit_avg=192.23, load_min=4.80, att_min=0.00, quality_max=328.57, quality_avg=193.08, HV=0.4408, feasible ratio=1.00
Gen  50: profit_max=304.00, profit_avg=191.96, load_min=4.80, att_min=0.00, quality_max=328.57, quality_avg=193.38, HV=0.4365, feasible ratio=1.00
Gen  51: profit_max=311.00, profit_avg=192.89, load_min=4.80, att_min=0.00, quality_max=328.57, quality_avg=192.07, HV=0.4277, feasible ratio=1.00
Gen  52: profit_max=313.00, profit_avg=193.62, load_min=4.80, att_min=0.00, quality_max=328.57, quality_avg=191.92, HV=0.4296, feasible ratio=1.00
Gen  53: profit_max=318.00, profit_avg=199.60, load_min=4.80, att_min=0.00, quality_max=328.57, quality_avg=197.44, HV=0.4304, feasible ratio=1.00
Gen  54: profit_max=318.00, profit_avg=191.91, load_min=4.80, att_min=0.00, quality_max=328.57, quality_avg=189.89, HV=0.4327, feasible ratio=1.00
Gen  55: profit_max=318.00, profit_avg=195.21, load_min=4.80, att_min=0.00, quality_max=328.57, quality_avg=194.26, HV=0.4380, feasible ratio=1.00
Gen  56: profit_max=328.00, profit_avg=199.84, load_min=4.80, att_min=0.00, quality_max=353.28, quality_avg=198.82, HV=0.4001, feasible ratio=1.00
Gen  57: profit_max=328.00, profit_avg=200.97, load_min=4.80, att_min=0.00, quality_max=353.28, quality_avg=200.81, HV=0.3999, feasible ratio=1.00
Gen  58: profit_max=328.00, profit_avg=199.13, load_min=4.80, att_min=0.00, quality_max=353.28, quality_avg=198.69, HV=0.3974, feasible ratio=1.00
Gen  59: profit_max=328.00, profit_avg=204.05, load_min=4.80, att_min=0.00, quality_max=353.28, quality_avg=203.74, HV=0.4046, feasible ratio=1.00
Gen  60: profit_max=328.00, profit_avg=201.34, load_min=4.80, att_min=0.00, quality_max=353.28, quality_avg=201.19, HV=0.4112, feasible ratio=1.00
Gen  61: profit_max=328.00, profit_avg=203.43, load_min=4.80, att_min=0.00, quality_max=353.28, quality_avg=203.68, HV=0.4183, feasible ratio=1.00
Gen  62: profit_max=328.00, profit_avg=201.80, load_min=4.80, att_min=0.00, quality_max=353.28, quality_avg=201.37, HV=0.4167, feasible ratio=1.00
Gen  63: profit_max=328.00, profit_avg=205.88, load_min=4.80, att_min=0.00, quality_max=353.28, quality_avg=206.64, HV=0.4228, feasible ratio=1.00
Gen  64: profit_max=328.00, profit_avg=210.88, load_min=4.80, att_min=0.00, quality_max=353.28, quality_avg=212.01, HV=0.4364, feasible ratio=1.00
Gen  65: profit_max=328.00, profit_avg=206.36, load_min=4.80, att_min=0.00, quality_max=353.28, quality_avg=206.46, HV=0.4317, feasible ratio=1.00
Gen  66: profit_max=328.00, profit_avg=203.46, load_min=4.80, att_min=0.00, quality_max=353.28, quality_avg=204.69, HV=0.4250, feasible ratio=1.00
Gen  67: profit_max=328.00, profit_avg=201.27, load_min=4.80, att_min=0.00, quality_max=353.28, quality_avg=202.36, HV=0.4263, feasible ratio=1.00
Gen  68: profit_max=328.00, profit_avg=202.47, load_min=4.80, att_min=0.00, quality_max=353.28, quality_avg=204.97, HV=0.4352, feasible ratio=1.00
Gen  69: profit_max=328.00, profit_avg=206.25, load_min=4.80, att_min=0.00, quality_max=353.28, quality_avg=208.17, HV=0.4467, feasible ratio=1.00
Gen  70: profit_max=340.00, profit_avg=202.43, load_min=4.80, att_min=0.00, quality_max=365.23, quality_avg=204.23, HV=0.4180, feasible ratio=1.00
Gen  71: profit_max=340.00, profit_avg=208.63, load_min=4.80, att_min=0.00, quality_max=365.23, quality_avg=210.84, HV=0.4119, feasible ratio=1.00
Gen  72: profit_max=340.00, profit_avg=211.14, load_min=4.80, att_min=0.00, quality_max=365.23, quality_avg=214.07, HV=0.4310, feasible ratio=1.00
Gen  73: profit_max=340.00, profit_avg=215.01, load_min=4.80, att_min=0.00, quality_max=365.23, quality_avg=219.22, HV=0.4246, feasible ratio=1.00
Gen  74: profit_max=345.00, profit_avg=217.46, load_min=4.80, att_min=0.00, quality_max=365.23, quality_avg=222.27, HV=0.4230, feasible ratio=1.00
Gen  75: profit_max=345.00, profit_avg=212.90, load_min=4.80, att_min=0.00, quality_max=365.23, quality_avg=216.06, HV=0.4285, feasible ratio=1.00
Gen  76: profit_max=345.00, profit_avg=214.26, load_min=4.80, att_min=0.00, quality_max=365.23, quality_avg=216.66, HV=0.4335, feasible ratio=1.00
Gen  77: profit_max=345.00, profit_avg=212.28, load_min=4.80, att_min=0.00, quality_max=365.23, quality_avg=213.61, HV=0.4303, feasible ratio=1.00
Gen  78: profit_max=345.00, profit_avg=214.52, load_min=4.80, att_min=0.00, quality_max=365.23, quality_avg=217.67, HV=0.4403, feasible ratio=1.00
Gen  79: profit_max=355.00, profit_avg=212.61, load_min=4.80, att_min=0.00, quality_max=369.05, quality_avg=216.16, HV=0.4209, feasible ratio=1.00
Gen  80: profit_max=355.00, profit_avg=216.22, load_min=4.80, att_min=0.00, quality_max=369.05, quality_avg=219.63, HV=0.4185, feasible ratio=1.00
Gen  81: profit_max=355.00, profit_avg=218.60, load_min=4.80, att_min=0.00, quality_max=369.05, quality_avg=222.25, HV=0.4180, feasible ratio=1.00
Gen  82: profit_max=355.00, profit_avg=211.44, load_min=4.80, att_min=0.00, quality_max=375.64, quality_avg=215.57, HV=0.4104, feasible ratio=1.00
Gen  83: profit_max=355.00, profit_avg=217.40, load_min=4.80, att_min=0.00, quality_max=375.64, quality_avg=221.66, HV=0.4103, feasible ratio=1.00
Gen  84: profit_max=355.00, profit_avg=217.01, load_min=4.80, att_min=0.00, quality_max=375.64, quality_avg=222.03, HV=0.4103, feasible ratio=1.00
Gen  85: profit_max=355.00, profit_avg=222.30, load_min=4.80, att_min=0.00, quality_max=375.64, quality_avg=226.55, HV=0.4102, feasible ratio=1.00
Gen  86: profit_max=355.00, profit_avg=224.04, load_min=4.80, att_min=0.00, quality_max=375.64, quality_avg=227.88, HV=0.4148, feasible ratio=1.00
Gen  87: profit_max=363.00, profit_avg=229.24, load_min=4.80, att_min=0.00, quality_max=381.36, quality_avg=233.77, HV=0.4031, feasible ratio=1.00
Gen  88: profit_max=363.00, profit_avg=221.87, load_min=4.80, att_min=0.00, quality_max=381.36, quality_avg=225.15, HV=0.4016, feasible ratio=1.00
Gen  89: profit_max=363.00, profit_avg=221.91, load_min=4.80, att_min=0.00, quality_max=381.36, quality_avg=225.37, HV=0.4102, feasible ratio=1.00
Gen  90: profit_max=363.00, profit_avg=218.33, load_min=4.80, att_min=0.00, quality_max=381.36, quality_avg=222.71, HV=0.4173, feasible ratio=1.00
Gen  91: profit_max=363.00, profit_avg=224.93, load_min=4.80, att_min=0.00, quality_max=381.36, quality_avg=229.17, HV=0.4285, feasible ratio=1.00
Gen  92: profit_max=363.00, profit_avg=228.16, load_min=4.80, att_min=0.00, quality_max=381.36, quality_avg=232.73, HV=0.4398, feasible ratio=1.00
Gen  93: profit_max=363.00, profit_avg=225.07, load_min=4.80, att_min=0.00, quality_max=381.36, quality_avg=228.93, HV=0.4350, feasible ratio=1.00
Gen  94: profit_max=367.00, profit_avg=231.32, load_min=4.80, att_min=0.00, quality_max=381.36, quality_avg=234.72, HV=0.4240, feasible ratio=1.00
Gen  95: profit_max=367.00, profit_avg=222.21, load_min=4.80, att_min=0.00, quality_max=382.92, quality_avg=225.12, HV=0.4237, feasible ratio=1.00
Gen  96: profit_max=367.00, profit_avg=227.88, load_min=4.80, att_min=0.00, quality_max=382.92, quality_avg=231.21, HV=0.4282, feasible ratio=1.00
Gen  97: profit_max=367.00, profit_avg=233.59, load_min=4.80, att_min=0.00, quality_max=389.74, quality_avg=236.92, HV=0.4220, feasible ratio=1.00
Gen  98: profit_max=374.00, profit_avg=230.35, load_min=4.80, att_min=0.00, quality_max=410.94, quality_avg=234.49, HV=0.3948, feasible ratio=1.00
Gen  99: profit_max=374.00, profit_avg=225.77, load_min=4.80, att_min=0.00, quality_max=410.94, quality_avg=229.89, HV=0.3961, feasible ratio=1.00
Gen 100: profit_max=374.00, profit_avg=224.32, load_min=4.80, att_min=0.00, quality_max=410.94, quality_avg=228.87, HV=0.3982, feasible ratio=1.00
pymoo NSGA-II ‘À––Ω· ¯°£
Final pymoo NSGA-II: profit_max=374.00, profit_avg=224.32, load_min=4.80, att_min=0.00, quality_max=410.94, quality_avg=228.87, HV=0.3982, feasible ratio=1.00
Final feasible solutions used for summary/HV: 100/100
Run 6 best: profit=374.0, load=4.80, att=0.00, quality=410.94

========== NSGA-II Run 7/8 ==========
ø™ º‘À–– pymoo NSGA-II ...
Gen   1: profit_max=92.00, profit_avg=48.62, load_min=108.96, att_min=0.00, quality_max=96.79, quality_avg=55.68, HV=0.4515, feasible ratio=0.42
Gen   2: profit_max=92.00, profit_avg=48.34, load_min=46.96, att_min=0.00, quality_max=96.94, quality_avg=56.34, HV=0.5635, feasible ratio=0.98
Gen   3: profit_max=92.00, profit_avg=53.50, load_min=46.96, att_min=0.00, quality_max=116.99, quality_avg=62.06, HV=0.4967, feasible ratio=1.00
Gen   4: profit_max=106.00, profit_avg=56.56, load_min=46.96, att_min=0.00, quality_max=148.21, quality_avg=64.32, HV=0.4548, feasible ratio=1.00
Gen   5: profit_max=120.00, profit_avg=61.00, load_min=46.96, att_min=0.00, quality_max=149.68, quality_avg=69.49, HV=0.4698, feasible ratio=1.00
Gen   6: profit_max=121.00, profit_avg=66.42, load_min=19.76, att_min=0.00, quality_max=149.68, quality_avg=73.03, HV=0.4998, feasible ratio=1.00
Gen   7: profit_max=128.00, profit_avg=70.94, load_min=19.76, att_min=0.00, quality_max=149.68, quality_avg=78.32, HV=0.5170, feasible ratio=1.00
Gen   8: profit_max=151.00, profit_avg=77.15, load_min=19.76, att_min=0.00, quality_max=156.05, quality_avg=85.44, HV=0.4531, feasible ratio=1.00
Gen   9: profit_max=153.00, profit_avg=81.76, load_min=4.40, att_min=0.00, quality_max=179.07, quality_avg=92.91, HV=0.4832, feasible ratio=1.00
Gen  10: profit_max=167.00, profit_avg=88.47, load_min=4.40, att_min=0.00, quality_max=179.07, quality_avg=98.53, HV=0.4622, feasible ratio=1.00
Gen  11: profit_max=167.00, profit_avg=93.52, load_min=4.40, att_min=0.00, quality_max=183.20, quality_avg=104.05, HV=0.5060, feasible ratio=1.00
Gen  12: profit_max=185.00, profit_avg=95.49, load_min=4.40, att_min=0.00, quality_max=186.74, quality_avg=107.14, HV=0.4908, feasible ratio=1.00
Gen  13: profit_max=185.00, profit_avg=96.90, load_min=4.40, att_min=0.00, quality_max=192.90, quality_avg=106.45, HV=0.5214, feasible ratio=1.00
Gen  14: profit_max=185.00, profit_avg=100.48, load_min=4.40, att_min=0.00, quality_max=206.92, quality_avg=110.58, HV=0.5029, feasible ratio=1.00
Gen  15: profit_max=192.00, profit_avg=106.72, load_min=4.40, att_min=0.00, quality_max=206.92, quality_avg=114.80, HV=0.5138, feasible ratio=1.00
Gen  16: profit_max=192.00, profit_avg=108.51, load_min=4.40, att_min=0.00, quality_max=208.03, quality_avg=115.98, HV=0.5306, feasible ratio=1.00
Gen  17: profit_max=201.00, profit_avg=114.02, load_min=4.40, att_min=0.00, quality_max=208.03, quality_avg=121.13, HV=0.5386, feasible ratio=1.00
Gen  18: profit_max=201.00, profit_avg=116.65, load_min=4.40, att_min=0.00, quality_max=232.94, quality_avg=123.23, HV=0.5005, feasible ratio=1.00
Gen  19: profit_max=211.00, profit_avg=121.11, load_min=4.40, att_min=0.00, quality_max=233.84, quality_avg=127.82, HV=0.4910, feasible ratio=1.00
Gen  20: profit_max=211.00, profit_avg=126.25, load_min=4.40, att_min=0.00, quality_max=233.84, quality_avg=130.94, HV=0.4975, feasible ratio=1.00
Gen  21: profit_max=211.00, profit_avg=134.08, load_min=4.40, att_min=0.00, quality_max=233.84, quality_avg=135.57, HV=0.4996, feasible ratio=1.00
Gen  22: profit_max=214.00, profit_avg=132.71, load_min=4.40, att_min=0.00, quality_max=233.84, quality_avg=132.62, HV=0.4952, feasible ratio=1.00
Gen  23: profit_max=214.00, profit_avg=133.87, load_min=4.40, att_min=0.00, quality_max=233.84, quality_avg=135.32, HV=0.5060, feasible ratio=1.00
Gen  24: profit_max=218.00, profit_avg=133.20, load_min=4.40, att_min=0.00, quality_max=233.84, quality_avg=133.83, HV=0.4954, feasible ratio=1.00
Gen  25: profit_max=229.00, profit_avg=135.77, load_min=4.40, att_min=0.00, quality_max=235.03, quality_avg=135.94, HV=0.4738, feasible ratio=1.00
Gen  26: profit_max=229.00, profit_avg=139.03, load_min=4.40, att_min=0.00, quality_max=235.03, quality_avg=137.79, HV=0.4757, feasible ratio=1.00
Gen  27: profit_max=229.00, profit_avg=143.61, load_min=4.40, att_min=0.00, quality_max=237.45, quality_avg=140.63, HV=0.4682, feasible ratio=1.00
Gen  28: profit_max=231.00, profit_avg=146.90, load_min=4.40, att_min=0.00, quality_max=237.45, quality_avg=144.07, HV=0.4651, feasible ratio=1.00
Gen  29: profit_max=242.00, profit_avg=142.12, load_min=4.40, att_min=0.00, quality_max=237.45, quality_avg=138.67, HV=0.4507, feasible ratio=1.00
Gen  30: profit_max=252.00, profit_avg=144.76, load_min=4.40, att_min=0.00, quality_max=237.45, quality_avg=141.52, HV=0.4319, feasible ratio=1.00
Gen  31: profit_max=252.00, profit_avg=149.26, load_min=4.40, att_min=0.00, quality_max=262.90, quality_avg=146.22, HV=0.4089, feasible ratio=1.00
Gen  32: profit_max=252.00, profit_avg=154.61, load_min=4.40, att_min=0.00, quality_max=263.14, quality_avg=151.78, HV=0.4361, feasible ratio=1.00
Gen  33: profit_max=252.00, profit_avg=158.44, load_min=4.40, att_min=0.00, quality_max=263.14, quality_avg=153.24, HV=0.4399, feasible ratio=1.00
Gen  34: profit_max=252.00, profit_avg=159.31, load_min=4.40, att_min=0.00, quality_max=271.43, quality_avg=153.64, HV=0.4346, feasible ratio=1.00
Gen  35: profit_max=261.00, profit_avg=163.98, load_min=4.40, att_min=0.00, quality_max=289.44, quality_avg=158.67, HV=0.4160, feasible ratio=1.00
Gen  36: profit_max=261.00, profit_avg=163.85, load_min=4.40, att_min=0.00, quality_max=289.44, quality_avg=160.27, HV=0.4219, feasible ratio=1.00
Gen  37: profit_max=261.00, profit_avg=163.21, load_min=4.40, att_min=0.00, quality_max=289.44, quality_avg=159.45, HV=0.4239, feasible ratio=1.00
Gen  38: profit_max=261.00, profit_avg=166.92, load_min=4.40, att_min=0.00, quality_max=289.44, quality_avg=161.24, HV=0.4283, feasible ratio=1.00
Gen  39: profit_max=268.00, profit_avg=164.79, load_min=4.40, att_min=0.00, quality_max=289.44, quality_avg=159.02, HV=0.4292, feasible ratio=1.00
Gen  40: profit_max=268.00, profit_avg=166.23, load_min=4.40, att_min=0.00, quality_max=293.02, quality_avg=162.85, HV=0.4493, feasible ratio=1.00
Gen  41: profit_max=268.00, profit_avg=168.77, load_min=4.40, att_min=0.00, quality_max=293.02, quality_avg=162.91, HV=0.4498, feasible ratio=1.00
Gen  42: profit_max=268.00, profit_avg=170.05, load_min=4.40, att_min=0.00, quality_max=293.02, quality_avg=164.21, HV=0.4600, feasible ratio=1.00
Gen  43: profit_max=268.00, profit_avg=168.92, load_min=4.40, att_min=0.00, quality_max=293.13, quality_avg=163.00, HV=0.4603, feasible ratio=1.00
Gen  44: profit_max=268.00, profit_avg=176.19, load_min=4.40, att_min=0.00, quality_max=296.02, quality_avg=171.82, HV=0.4700, feasible ratio=1.00
Gen  45: profit_max=269.00, profit_avg=174.96, load_min=4.40, att_min=0.00, quality_max=296.02, quality_avg=171.94, HV=0.4664, feasible ratio=1.00
Gen  46: profit_max=269.00, profit_avg=177.47, load_min=4.40, att_min=0.00, quality_max=296.02, quality_avg=172.81, HV=0.4644, feasible ratio=1.00
Gen  47: profit_max=275.00, profit_avg=174.02, load_min=4.40, att_min=0.00, quality_max=296.02, quality_avg=170.25, HV=0.4588, feasible ratio=1.00
Gen  48: profit_max=275.00, profit_avg=170.82, load_min=4.40, att_min=0.00, quality_max=296.02, quality_avg=165.65, HV=0.4591, feasible ratio=1.00
Gen  49: profit_max=277.00, profit_avg=173.76, load_min=4.40, att_min=0.00, quality_max=296.02, quality_avg=167.86, HV=0.4530, feasible ratio=1.00
Gen  50: profit_max=277.00, profit_avg=174.15, load_min=4.40, att_min=0.00, quality_max=296.02, quality_avg=168.12, HV=0.4625, feasible ratio=1.00
Gen  51: profit_max=277.00, profit_avg=176.04, load_min=4.40, att_min=0.00, quality_max=296.02, quality_avg=169.40, HV=0.4670, feasible ratio=1.00
Gen  52: profit_max=278.00, profit_avg=177.43, load_min=4.40, att_min=0.00, quality_max=304.21, quality_avg=171.76, HV=0.4835, feasible ratio=1.00
Gen  53: profit_max=278.00, profit_avg=177.03, load_min=4.40, att_min=0.00, quality_max=304.21, quality_avg=171.35, HV=0.4747, feasible ratio=1.00
Gen  54: profit_max=278.00, profit_avg=184.27, load_min=4.40, att_min=0.00, quality_max=304.21, quality_avg=177.87, HV=0.4767, feasible ratio=1.00
Gen  55: profit_max=278.00, profit_avg=183.58, load_min=4.40, att_min=0.00, quality_max=313.99, quality_avg=180.61, HV=0.4810, feasible ratio=1.00
Gen  56: profit_max=278.00, profit_avg=179.19, load_min=4.40, att_min=0.00, quality_max=313.99, quality_avg=176.55, HV=0.4880, feasible ratio=1.00
Gen  57: profit_max=278.00, profit_avg=181.72, load_min=4.40, att_min=0.00, quality_max=313.99, quality_avg=177.63, HV=0.4836, feasible ratio=1.00
Gen  58: profit_max=278.00, profit_avg=178.25, load_min=4.40, att_min=0.00, quality_max=313.99, quality_avg=176.17, HV=0.4799, feasible ratio=1.00
Gen  59: profit_max=283.00, profit_avg=183.58, load_min=4.40, att_min=0.00, quality_max=313.99, quality_avg=181.67, HV=0.4711, feasible ratio=1.00
Gen  60: profit_max=283.00, profit_avg=179.90, load_min=4.40, att_min=0.00, quality_max=313.99, quality_avg=177.94, HV=0.4763, feasible ratio=1.00
Gen  61: profit_max=283.00, profit_avg=176.17, load_min=4.40, att_min=0.00, quality_max=313.99, quality_avg=174.79, HV=0.4823, feasible ratio=1.00
Gen  62: profit_max=283.00, profit_avg=183.97, load_min=4.40, att_min=0.00, quality_max=313.99, quality_avg=182.05, HV=0.4915, feasible ratio=1.00
Gen  63: profit_max=283.00, profit_avg=183.64, load_min=4.40, att_min=0.00, quality_max=313.99, quality_avg=183.63, HV=0.4916, feasible ratio=1.00
Gen  64: profit_max=283.00, profit_avg=182.36, load_min=4.40, att_min=0.00, quality_max=313.99, quality_avg=182.45, HV=0.4923, feasible ratio=1.00
Gen  65: profit_max=283.00, profit_avg=181.88, load_min=4.40, att_min=0.00, quality_max=314.69, quality_avg=183.59, HV=0.5048, feasible ratio=1.00
Gen  66: profit_max=286.00, profit_avg=182.25, load_min=4.40, att_min=0.00, quality_max=321.79, quality_avg=184.11, HV=0.4906, feasible ratio=1.00
Gen  67: profit_max=286.00, profit_avg=186.24, load_min=4.40, att_min=0.00, quality_max=321.79, quality_avg=187.50, HV=0.4887, feasible ratio=1.00
Gen  68: profit_max=286.00, profit_avg=188.07, load_min=4.40, att_min=0.00, quality_max=321.79, quality_avg=189.00, HV=0.4919, feasible ratio=1.00
Gen  69: profit_max=286.00, profit_avg=187.28, load_min=4.40, att_min=0.00, quality_max=321.79, quality_avg=188.35, HV=0.4894, feasible ratio=1.00
Gen  70: profit_max=286.00, profit_avg=189.85, load_min=4.40, att_min=0.00, quality_max=323.16, quality_avg=191.47, HV=0.4866, feasible ratio=1.00
Gen  71: profit_max=286.00, profit_avg=189.66, load_min=4.40, att_min=0.00, quality_max=323.16, quality_avg=190.68, HV=0.4830, feasible ratio=1.00
Gen  72: profit_max=286.00, profit_avg=187.67, load_min=4.40, att_min=0.00, quality_max=323.16, quality_avg=188.66, HV=0.4919, feasible ratio=1.00
Gen  73: profit_max=286.00, profit_avg=188.25, load_min=4.40, att_min=0.00, quality_max=323.16, quality_avg=189.02, HV=0.4881, feasible ratio=1.00
Gen  74: profit_max=292.00, profit_avg=188.81, load_min=4.40, att_min=0.00, quality_max=323.16, quality_avg=187.90, HV=0.4887, feasible ratio=1.00
Gen  75: profit_max=298.00, profit_avg=188.67, load_min=4.40, att_min=0.00, quality_max=323.16, quality_avg=187.18, HV=0.4887, feasible ratio=1.00
Gen  76: profit_max=298.00, profit_avg=190.75, load_min=4.40, att_min=0.00, quality_max=323.16, quality_avg=189.99, HV=0.4885, feasible ratio=1.00
Gen  77: profit_max=298.00, profit_avg=189.29, load_min=4.40, att_min=0.00, quality_max=323.16, quality_avg=187.47, HV=0.4934, feasible ratio=1.00
Gen  78: profit_max=302.00, profit_avg=187.08, load_min=4.40, att_min=0.00, quality_max=332.09, quality_avg=185.82, HV=0.4743, feasible ratio=1.00
